#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
k_carcassonne;Carcassonne;;;;;;;;;;;;;x
k_castillona;Castillona;;;;;;;;;;;;;x
k_cavaroc_adj;Cavarocian;;Cavarocisch;;;;;;;;;;;x
k_cavaroc;Cavaroc;Cavaroc;Cavaroc;;Cavaroc;;;;;;;;;x
k_chrace;Chrace;;;;;;;;;;;;;x
k_clar_karond;Clar Karond;;;;;;;;;;;;;x
k_communards;Communards;;;;;;;;;;;;;x
k_copher;Copher;;;;;;;;;;;;;x
k_cothique;Cothique;;;;;;;;;;;;;x
k_couronne_adj;Couronnian;;;;;;;;;;;;;x
k_couronne;Couronne;;;;;;;;;;;;;x
k_cuileux;Cuileux;;;;;;;;;;;;;x
k_cult_of_myrmidia;Cult of Myrmidia;;;;;;;;;;;;;x
k_cult_of_shallya;Cult of Shallya;;;;;;;;;;;;;x
k_cult_of_sigmar;Cult of Sigmar;;;;;;;;;;;;;x
k_cult_of_taal_and_rhya;Cult of Taal and Rhya;;;;;;;;;;;;;x
k_cult_of_ulric;Cult of Ulric;;;;;;;;;;;;;x
k_cult_of_ursun;Cult of Ursun;;;;;;;;;;;;;x
k_cult_of_the_lady;Cult of the Lady;;;;;;;;;;;;;x
k_cythonia;Cythonia;;;;;;;;;;;;;x
k_cythral_adj;Cythralian;;Cythralisch;;;;;;;;;;;x
k_cythral;Cythral;Cythral;Cythral;;Cythral;;;;;;;;;x
k_dagorath;Dagorath;;;;;;;;;;;;;x
k_dawizag;Dawizag;;;;;;;;;;;;;x
k_dorado;Dorado;;;;;;;;;;;;;x
k_dragon_isles;Dragon Isles;;;;;;;;;;;;;x
k_drakwald_adj;Drakwalder;;;;;;;;;;;;;x
k_drakwald;Drakwald;;;;;;;;;;;;;x
k_durbaita_adj;Durbaitan;;;;;;;;;;;;;x
k_durbaita;Durbaita;;;;;;;;;;;;;x
k_eagle_confederacy;Eagle Confederacy;;;;;;;;;;;;;x
k_eataine;Eataine;;;;;;;;;;;;;x
k_ejsgard_adj;Ejsgarder;;;;;;;;;;;;;x
k_ejsgard;Ejsgard;;;;;;;;;;;;;x
k_ekrund;Ekrund;;;;;;;;;;;;;x
k_ellyrion;Ellyrion;;;;;;;;;;;;;x
k_erengrad;Erengrad;;;;;;;;;;;;;x
k_fimbul_adj;Fimbul;;;;;;;;;;;;;x
k_fimbul;Fimbul;;;;;;;;;;;;;x
k_fjellsende_adj;Fjellsender;;;;;;;;;;;;;x
k_fjellsende;Fjellsende;;;;;;;;;;;;;x
k_fyr_darric_adj;Fyr Darrician;;Fyr Darricisch;;;;;;;;;;;x
k_fyr_darric;Fyr Darric;Fyr Darric;Fyr Darric;;Fyr Darric;;;;;;;;;x
k_galicea;Galicea;;;;;;;;;;;;;x
k_ghrond;Ghrond;;;;;;;;;;;;;x
k_gisoreux_adj;Gisoren;;;;;;;;;;;;;x
k_gisoreux;Gisoreux;;;;;;;;;;;;;x
k_glanborielle;Glanborielle;;;;;;;;;;;;;x
k_gospodars;Gospodars;;;;;;;;;;;;;x
k_hag_graef;Hag Graef;;;;;;;;;;;;;x
k_har_ganeth;Har Ganeth;;;;;;;;;;;;;x
k_haz_karag;Black Mountains;;;;;;;;;;;;;x
k_high_nehekhara;High Nehekhara;;;;;;;;;;;;;x
k_hochland_adj;Hochlander;;;;;;;;;;;;;x
k_hochland;Hochland;;;;;;;;;;;;;x
k_hvagir;Hvagir;;;;;;;;;;;;;x
k_irkubar;The Vaults;;;;;;;;;;;;;x
k_iron_rock;Iron Rock;;;;;;;;;;;;;x
k_irrana;Irrana;;;;;;;;;;;;;x
k_isari;Isari;;;;;;;;;;;;;x
k_issik;Issik;;;;;;;;;;;;;x
k_ka_sabar_adj;Ka-Sabaran;;;;;;;;;;;;;x
k_ka_sabar;Ka-Sabar;;;;;;;;;;;;;x
k_kadrin_ankor;Kadrin Ankor;;;;;;;;;;;;;x
k_karak_dum;Karak Dum;;;;;;;;;;;;;x
k_karaz_ankor;Everpeak;;;;;;;;;;;;;x
k_karond_kar;Karond Kar;;;;;;;;;;;;;x
k_kash;Kash;;;;;;;;;;;;;x
k_khangai;Khangai;;;;;;;;;;;;;x
k_kharakas;Kharakas;;;;;;;;;;;;;x
k_kharnos;Kharnos;;;;;;;;;;;;;x
k_khemri_adj;Khemrian;;;;;;;;;;;;;x
k_khemri;Khemri;;;;;;;;;;;;;x
k_khernarch;Khernarch;;;;;;;;;;;;;x
k_khypria;Khypria;;;;;;;;;;;;;x
k_kislev_adj;Kislevite;;;;;;;;;;;;;x
k_kislev;Kislev;;;;;;;;;;;;;x
k_kraka_drak;Kraka Drak;;;;;;;;;;;;;x
k_kufra_adj;Kufran;;;;;;;;;;;;;x
k_kufra;Kufra;;;;;;;;;;;;;x
k_kura;Kura;;;;;;;;;;;;;x
k_kurnugi;Kurnugi;;;;;;;;;;;;;x
k_lahmia_adj;Lahmian;;;;;;;;;;;;;x
k_lahmia;Lahmia;;;;;;;;;;;;;x
k_languille_adj;L'Anguillian;;;;;;;;;;;;;x
k_languille;L'Anguille;;;;;;;;;;;;;x
k_lichtenberg;Lichtenberg;;;;;;;;;;;;;x
k_lower_nehekhara;Lower Nehekhara;;;;;;;;;;;;;x
k_luccini;Luccini;;;;;;;;;;;;;x
k_lucium;Lucium;;;;;;;;;;;;;x
k_magritta;Magritta;;;;;;;;;;;;;x
k_marienburg;Marienburg;;;;;;;;;;;;;x
k_mhornar_ankor;Mhornar Ankor;;;;;;;;;;;;;x
k_middenheim_adj;Middenheimer;;;;;;;;;;;;;x
k_middenheim;Middenheim;;;;;;;;;;;;;x
k_midgard_adj;Midgarder;;;;;;;;;;;;;x
k_midgard;Midgard;;;;;;;;;;;;;x
k_miragliano_adj;Miraglian;;;;;;;;;;;;;x
k_miragliano;Miragliano;;;;;;;;;;;;;x
k_modryn_adj;Modrynian;;Modrynisch;;;;;;;;;;;x
k_modryn;Modryn;Modryn;Modryn;;Modryn;;;;;;;;;x
k_monte_castello;Monte Castello;;;;;;;;;;;;;x
k_mourn;Mourn;;;;;;;;;;;;;x
k_mykenos;Mykenos;;;;;;;;;;;;;x
k_myrmidens;Myrmidens;;;;;;;;;;;;;x
k_nagarythe;Nagarythe;;;;;;;;;;;;;x
k_nagashizzar;Nagashizzar;;;;;;;;;;;;;x
k_naggarond;Naggarond;;;;;;;;;;;;;x
k_naglifari;Naglifari;;;;;;;;;;;;;x
k_nehsi;Nehsi;;;;;;;;;;;;;x
k_nordanvankor;Nordanvankor;;;;;;;;;;;;;x
k_northern_border_confederacy;Northern Border Confederacy;;;;;;;;;;;;;x
k_norvard_adj;Eerengradian;;;;;;;;;;;;;x
k_norvard;Erengrad;;;;;;;;;;;;;x
k_novareno;Novareno;;;;;;;;;;;;;x
k_nuln_adj;Nulner;;;;;;;;;;;;;x
k_nuln;Nuln;;;;;;;;;;;;;x
k_numas_adj;Numasan;;;;;;;;;;;;;x
k_numas;Numas;;;;;;;;;;;;;x
k_obregon;Obregon;;;;;;;;;;;;;x
k_olohrad;Olohrad;;;;;;;;;;;;;x
k_onoq;Onoq;;;;;;;;;;;;;x
k_paraskiros;Paraskiros;;;;;;;;;;;;;x
k_portua;Portúa;;;;;;;;;;;;;x
k_praag;Praag;;;;;;;;;;;;;x
k_rasetra_adj;Rasetran;;;;;;;;;;;;;x
k_rasetra;Rasetra;;;;;;;;;;;;;x
k_realm_of_chaos;Realm of Chaos;;;;;;;;;;;;;x
k_remas_adj;Reman;;;;;;;;;;;;;x
k_remas;Remas;;;;;;;;;;;;;x
k_riatalus;Riatlus;;;;;;;;;;;;;x
k_ropsmannia_adj;Ropsmannian;;;;;;;;;;;;;x
k_ropsmannia;Ropsmannia;;;;;;;;;;;;;x
k_ropsmenn_adj;Ropsmann;;;;;;;;;;;;;x
k_ropsmenn;Ropsmenn;;;;;;;;;;;;;x
k_ruan;Ruan;;;;;;;;;;;;;x
k_ruathim;Ruathim;;;;;;;;;;;;;x
k_santa_clair;Santa Clair;;;;;;;;;;;;;x
k_saphery;Saphery;;;;;;;;;;;;;x
k_sarngul;Sarngul;;;;;;;;;;;;;x
k_sartosa_adj;Sartosan;;;;;;;;;;;;;x
k_sartosa;Sartosa;;;;;;;;;;;;;x
k_sjoktraken;Sjoktraken;;;;;;;;;;;;;x
k_sjothedrungr;Sjothveðrungr;;;;;;;;;;;;;x
k_solland_adj;Sollander;;;;;;;;;;;;;x
k_solland;Solland;;;;;;;;;;;;;x
k_starnek;Starnek;;;;;;;;;;;;;x
k_stirland_adj;Stirlander;;;;;;;;;;;;;x
k_stirland;Stirland;;;;;;;;;;;;;x
k_strygos;Strygos;;;;;;;;;;;;;x
k_sud_adj;Sud;;;;;;;;;;;;;x
k_sud;Sud;;;;;;;;;;;;;x
k_sudenland;Sudenland;;;;;;;;;;;;;x
k_svalbard_adj;Svalbarder;;;;;;;;;;;;;x
k_svalbard;Svalbard;;;;;;;;;;;;;x
k_svarog;Svarog;;;;;;;;;;;;;x
k_sylvania_adj;Sylvanian;;;;;;;;;;;;;x
k_sylvania;Sylvania;;;;;;;;;;;;;x
k_taaketskog_adj;Taaketskoger;;;;;;;;;;;;;x
k_taaketskog;Taaketskog;;;;;;;;;;;;;x
k_talabheim_adj;Talabheimer;;;;;;;;;;;;;x
k_talabheim;Talabheim;;;;;;;;;;;;;x
k_talsyn_adj;Talsynian;;Talsynisch;;;;;;;;;;;x
k_talsyn;Talsyn;Talsyn;Talsyn;;Talsyn;;;;;;;;;x
k_terketmek;Terketmek;;;;;;;;;;;;;x
k_terra_nova;Terra Nova;;;;;;;;;;;;;x
k_the_goromadny_adj;Goromandny;;;;;;;;;;;;;x
k_the_goromadny;The Goromadny;;;;;;;;;;;;;x
k_the_great_vale;The Great Vale;;;;;;;;;;;;;x
k_the_isles;The Isles;;;;;;;;;;;;;x
k_the_watchtowers;The Watchtowers;;;;;;;;;;;;;x
k_tiranoc;Tiranoc;;;;;;;;;;;;;x
k_tirsyth_adj;Tirsythian;;Tirsythisch;;;;;;;;;;;x
k_tirsyth;Tirsyth;Tirsyth;Tirsyth;;Tirsyth;;;;;;;;;x
k_tobaro_adj;Tobaran;;;;;;;;;;;;;x
k_tobaro;Tobaro;;;;;;;;;;;;;x
k_tomar;Tomar;;;;;;;;;;;;;x
k_tong;Tong;;;;;;;;;;;;;x
k_torgovann_adj;Torgovannian;;Torgovannisch;;;;;;;;;;;x
k_torgovann;Torgovann;Torgovann;Torgovann;;Torgovann;;;;;;;;;x
k_translynsk_adj;Translynsker;;;;;;;;;;;;;x
k_translynsk;Translynsk;;;;;;;;;;;;;x
k_trantio_adj;Trantine;;;;;;;;;;;;;x
k_trantio;Trantio;;;;;;;;;;;;;x
k_triza;Triza;;;;;;;;;;;;;x
k_ulfwerenar;Ulfwerenar;;;;;;;;;;;;;x
k_ultramar;Ultramar;;;;;;;;;;;;;x
k_undizarrum;Grey Mountains;;;;;;;;;;;;;x
k_ungols_adj;Ungol;;;;;;;;;;;;;x
k_ungols;Ungols;;;;;;;;;;;;;x
k_ungor_ankor;Ungor Ankor;;;;;;;;;;;;;x
k_unzkulak;Unzkulak;;;;;;;;;;;;;x
k_urkar;Urkar;;;;;;;;;;;;;x
k_veles;Veles;;;;;;;;;;;;;x
k_vestligkyst_adj;Vestligkyster;;;;;;;;;;;;;x
k_vestligkyst;Vestligkyst;;;;;;;;;;;;;x
k_volkova_adj;Volkovan;;;;;;;;;;;;;x
k_volkova;Volkova;;;;;;;;;;;;;x
k_vorag;Vorag;;;;;;;;;;;;;x
k_west_mark;West Mark;;;;;;;;;;;;;x
k_vampire_coast;Vampire Coast;;;;;;;;;;;;;x
k_realm_of_chaos;Realm of Chaos;;;;;;;;;;;;;x
k_realm_of_khorne;Realm of Khorne;;;;;;;;;;;;;x
k_realm_of_slaanesh;Realm of Slaanesh;;;;;;;;;;;;;x
k_realm_of_nurgle;Realm of Nurgle;;;;;;;;;;;;;x
k_realm_of_tzeentch;Realm of Tzeentch;;;;;;;;;;;;;x
MARIENBURG_ADJ;Marienburger;;;;;;;;;;;;;x
MARIENBURG;Marienburg;;;;;;;;;;;;;x
WASTELAND_ADJ;Wastelander;;;;;;;;;;;;;x
WASTELAND;Wasteland;;;;;;;;;;;;;x
k_witch_hunters_order;Holy Order of the Templars of Sigmar;;;;;;;;;;;;;
k_witch_hunters_order_adj;Templar;;;;;;;;;;;;;
d_witch_hunter_seat_1;First Seat of the Supreme Council;;;;;;;;;;;;;
d_witch_hunter_seat_1_adj;Templar;;;;;;;;;;;;;
d_witch_hunter_seat_2;Second Seat of the Supreme Council;;;;;;;;;;;;;
d_witch_hunter_seat_2_adj;Templar;;;;;;;;;;;;;
d_witch_hunter_seat_3;Third Seat of the Supreme Council;;;;;;;;;;;;;
d_witch_hunter_seat_3_adj;Templar;;;;;;;;;;;;;
d_witch_hunter_seat_4;Fourth Seat of the Supreme Council;;;;;;;;;;;;;
d_witch_hunter_seat_4_adj;Templar;;;;;;;;;;;;;
d_witch_hunter_seat_5;Fifth Seat of the Supreme Council;;;;;;;;;;;;;
d_witch_hunter_seat_5_adj;Templar;;;;;;;;;;;;;
d_witch_hunter_seat_6;Sixth Seat of the Supreme Council;;;;;;;;;;;;;
d_witch_hunter_seat_6_adj;Templar;;;;;;;;;;;;;
d_witch_hunter_seat_7;Seventh Seat of the Supreme Council;;;;;;;;;;;;;
d_witch_hunter_seat_7_adj;Templar;;;;;;;;;;;;;
d_witch_hunter_seat_8;Eighth Seat of the Supreme Council;;;;;;;;;;;;;
d_witch_hunter_seat_8_adj;Templar;;;;;;;;;;;;;
d_witch_hunter_seat_9;Ninth Seat of the Supreme Council;;;;;;;;;;;;;
d_witch_hunter_seat_9_adj;Templar;;;;;;;;;;;;;
d_witch_hunter_seat_10;Tenth Seat of the Supreme Council;;;;;;;;;;;;;
d_witch_hunter_seat_10_adj;Templar;;;;;;;;;;;;;
d_witch_hunter_seat_11;Eleventh Seat of the Supreme Council;;;;;;;;;;;;;
d_witch_hunter_seat_11_adj;Templar;;;;;;;;;;;;;
d_witch_hunter_seat_12;Twelfth Seat of the Supreme Council;;;;;;;;;;;;;
d_witch_hunter_seat_12_adj;Templar;;;;;;;;;;;;;
k_red_dukedom;Host of Aquitaine;;;;;;;;;;;;;
k_red_dukedom_desc;Knightly;;;;;;;;;;;;;
e_strygos;Strygos;;;;;;;;;;;;;
e_strygos_desc;Strygan;;;;;;;;;;;;;
e_strygos_2;Strygos;;;;;;;;;;;;;
e_strygos_2_desc;Strygan;;;;;;;;;;;;;
d_skeggi;Skeggi;;;;;;;;;;;;;x
d_altdorfer_adj;Skeggan;;;;;;;;;;;;;x
d_cadavo;Santa Magritta;;;;;;;;;;;;;x
d_cadavo_adj;Santa Magritta;;;;;;;;;;;;;x
d_port_reaver;Port Reaver;;;;;;;;;;;;;x
d_port_reaver_adj;Port Reaver;;;;;;;;;;;;;x
d_monkeigh_island;Monkeigh Island;;;;;;;;;;;;;x
d_monkeigh_island_adj;Monkeigh Islander;;;;;;;;;;;;;x
d_hashishin;Hashihin;;;;;;;;;;;;;x
d_hashishin_adj;Hashihin;;;;;;;;;;;;;x
d_barbarous_coast;Barbarous Coast;;;;;;;;;;;;;x
d_barbarous_coast_adj;Barbarous Coaster;;;;;;;;;;;;;x
d_nouveau_gruyon;Nouveau Gruyon;;;;;;;;;;;;;x
d_nouveau_gruyon_adj;Nouveau Gruyon;;;;;;;;;;;;;x
d_gamansheim;Gamansheim;;;;;;;;;;;;;x
d_gamansheim_adj;Gamansheimer;;;;;;;;;;;;;x
k_coiled_covenant;Coiled Covenant;;;;;;;;;;;;;
k_coiled_covenant_adj;Coiled;;;;;;;;;;;;;
k_naparaya;Naparaya;;;;;;;;;;;;;
k_naparaya_adj;Naparayan;;;;;;;;;;;;;
k_tlanqua;Tlanqua;;;;;;;;;;;;;
k_tlanqua_adj;Tlanquic;;;;;;;;;;;;;
k_sudenburg;Sudenburg;;;;;;;;;;;;;
k_sudenburg_adj;Sudenburgian;;;;;;;;;;;;;
k_shadowrealm;Shadowrealm;;;;;;;;;;;;;
k_shadowrealm_adj;Shadow;;;;;;;;;;;;;
b_imperial_city;Imperial City;;;;;;;;;;;;;
b_temple_of_two_moons;Temple of the Two Moons;;;;;;;;;;;;;
b_altar_of_heavens;Altar of the Heavens;;;;;;;;;;;;;
e_grand_cathay;Fabled Cathay;;;;;;;;;;;;;
e_grand_cathay_adj;Cathayan;;;;;;;;;;;;;
e_da_backbinz;Backbinz Biggast Band;;;;;;;;;;;;;
e_da_backbinz_adj;BBBs;;;;;;;;;;;;;
d_webba_weavahrs;Webba Weavahrs;;;;;;;;;;;;;
d_webba_weavahrs_adj;Webba-weavin';;;;;;;;;;;;;
d_akghan_church;Great Akghani Temple;;;;;;;;;;;;;
d_akghan_church_adj;Akghani;;;;;;;;;;;;;
d_samur_chapter;Chapter of Samur;;;;;;;;;;;;;
d_samur_chapter_adj;Templar;;;;;;;;;;;;;
d_great_maw;Great Maw;;;;;;;;;;;;;
d_great_maw_adj;Great Maw;;;;;;;;;;;;;
k_skryre;Clan Skryre;;;;;;;;;;;;;
k_skryre_adj;Skryre;;;;;;;;;;;;;
k_moulder;Clan Moulder;;;;;;;;;;;;;
k_moulder_adj;Moulder;;;;;;;;;;;;;
k_pestilens;Clan Pestilens;;;;;;;;;;;;;
k_pestilens_adj;Pestilential;;;;;;;;;;;;;
k_eshin;Clan Eshin;;;;;;;;;;;;;
k_eshin_adj;Eshin;;;;;;;;;;;;;
k_horned_church;Horned Rat Priesthood;;;;;;;;;;;;;
k_horned_church_adj;Grey Seer;;;;;;;;;;;;;
d_pigbarter;Pigbarter;;;;;;;;;;;;;
d_pigbarter_adj;Pigbarterian;;;;;;;;;;;;;
d_blackguard;Blackguard Army;;;;;;;;;;;;;
d_blackguard_desc;Blackguard;;;;;;;;;;;;;
d_treecherik;Clan Treecherik;;;;;;;;;;;;;
d_treecherik_adj;Treecherik;;;;;;;;;;;;;
d_skrapp;Clan Skrapp;;;;;;;;;;;;;
d_skrapp_adj;Skrapp;;;;;;;;;;;;;
d_ektrik;Clan Ektrik;;;;;;;;;;;;;
d_ektrik_adj;Ektrik;;;;;;;;;;;;;
d_volkn;Clan Volkn;;;;;;;;;;;;;
d_volkn_adj;Volkn;;;;;;;;;;;;;
d_crooktail;Clan Crooktail;;;;;;;;;;;;;
d_crooktail_adj;Crooktail;;;;;;;;;;;;;
k_scruten;Clan Scruten;;;;;;;;;;;;;
k_scruten_adj;Scruten;;;;;;;;;;;;;
d_maneaters_ogres;Maneater's Ogres;;;;;;;;;;;;;
d_maneaters_ogres_adj;Maneater's Ogre;;;;;;;;;;;;;
d_portsmashers;Portsmashers;;;;;;;;;;;;;
d_portsmashers_adj;Portsmasher;;;;;;;;;;;;;
d_bloodfist_band;Bloodfist Band;;;;;;;;;;;;;
d_bloodfist_band_adj;Bloodfist;;;;;;;;;;;;;
d_goldmunchers;Goldmunchers;;;;;;;;;;;;;
d_goldmunchers_adj;Goldmuncher;;;;;;;;;;;;;
d_legbreakers;Legbreakers;;;;;;;;;;;;;
d_legbreakers_adj;Legbreaker;;;;;;;;;;;;;
d_masked_headhunters;Masked Headhunters;;;;;;;;;;;;;
d_masked_headhunters_adj;Headhunter;;;;;;;;;;;;;
d_voodoo_raiders;Voodoo Raiders;;;;;;;;;;;;;
d_voodoo_raiders_adj;Voodoo Raider;;;;;;;;;;;;;
d_koskura_warband;Koskura Warband;;;;;;;;;;;;;
d_koskura_warband_adj;Koskuran;;;;;;;;;;;;;
d_subui_chosen;Subui Chosen;;;;;;;;;;;;;
d_subui_chosen_adj;Subui;;;;;;;;;;;;;
d_khalkaran_ravagers;Khalkaran Ravagers;;;;;;;;;;;;;
d_khalkaran_ravagers_adj;Khalkaran;;;;;;;;;;;;;
d_festering_herd;Festering Herd;;;;;;;;;;;;;
d_festering_herd_adj;Festering;;;;;;;;;;;;;
d_children_of_excess;Children of Excess;;;;;;;;;;;;;
d_children_of_excess_adj;Excessive;;;;;;;;;;;;;
d_splinterhide_herd;Splinterhide Herd;;;;;;;;;;;;;
d_splinterhide_herd_adj;Splinterhide;;;;;;;;;;;;;
d_deepwood_warherd;Deepwood Warherd;;;;;;;;;;;;;
d_deepwood_warherd_adj;Deepwood;;;;;;;;;;;;;
d_bronzeclaws;Bronzeclaws;;;;;;;;;;;;;
d_bronzeclaws_adj;Bronzeclaw;;;;;;;;;;;;;
d_hortansish_fiends;Hortansish Fiends;;;;;;;;;;;;;
d_hortansish_fiends_adj;Hortansish;;;;;;;;;;;;;
d_hundred_zars;Hundred Zars;;;;;;;;;;;;;
d_hundred_zars_adj;Hundred Zar;;;;;;;;;;;;;
d_mist_walkers;Mist Walkers;;;;;;;;;;;;;
d_mist_walkers_adj;Mist Walker;;;;;;;;;;;;;
d_aberrant_wildherd;Aberrant Wildherd;;;;;;;;;;;;;
d_aberrant_wildherd_adj;Aberrant;;;;;;;;;;;;;
d_malefic_mistkin;Malefic Mistkin;;;;;;;;;;;;;
d_malefic_mistkin_adj;Malefic;;;;;;;;;;;;;
d_gore_ravagers;Gore Ravagers;;;;;;;;;;;;;
d_gore_ravagers_adj;Gorish;;;;;;;;;;;;;
d_tormentors;Tormentors;;;;;;;;;;;;;
d_tormentors_adj;Tormentor;;;;;;;;;;;;;
d_skeleton_crew;Skeleton Crew;;;;;;;;;;;;;
d_lothern_trade_company;Lothern Trade Company;;;;;;;;;;;;;
d_fleet_of_lothern;Fleet of Lothern;;;;;;;;;;;;;
d_pigbarter_hulks;Pigbarter Hulks;;;;;;;;;;;;;
d_whitesails_of_karond_kar;Whitesails of Karond Kar;;;;;;;;;;;;;
d_atharti_pleasure_cruise;Atharti Pleasure Cruise;;;;;;;;;;;;;
d_bleak_coast_traders;Bleak Coast Traders;;;;;;;;;;;;;
k_albion;Albion;;;;;;;;;;;;;
d_corsair_lords_of_karond_kar;Corsair Lords of Karond Kar;;;;;;;;;;;;;
d_dark_covenant_of_sorceresses;Dark Covenant of Sorceresses;;;;;;;;;;;;;
d_coven_of_the_pale_queen;Coven of the Pale Queen;;;;;;;;;;;;;
d_brides_of_burning_blood;Brides of Burning Blood;;;;;;;;;;;;;
d_blackblooded;Blackblooded;;;;;;;;;;;;;
d_chosen_of_anath_raema;Chosen of Anath Raema;;;;;;;;;;;;;
d_autarri_ravagers;Autarri Ravagers;;;;;;;;;;;;;
d_claw_of_domination;Claw of Domination;;;;;;;;;;;;;
d_tower_of_oblivion;Tower of Oblivion;;;;;;;;;;;;;
d_ultimate_oblivion;Ultimate Oblivion;;;;;;;;;;;;;
d_temple_of_spite;Temple of Spite;;;;;;;;;;;;;
d_bringers_of_glory;Bringers of Glory;;;;;;;;;;;;;
d_citadel_of_desolation;Citadel of Desolation;;;;;;;;;;;;;
d_fortress_of_eternal_torture;Fortress of Eternal Torture;;;;;;;;;;;;;
