#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#
# namespace = empire;;;;;;;;;;;;;;;
EVTDESC_WITCHHUNTER_25;Your liege sides with your accuser. The Witch Hunter has already won the loyalty of your personal guards, who seize you and drag you to the court yard where a great pyre is being prepared for your execution.;;;;;;;;;;;;;x
EVTOPT_WITCHHUNTER_25A;Nooooo!;;;;;;;;;;;;;x
EVTDESC_WITCHHUNTER_26;Your liege sides with the Witch Hunter. Your own guards seize you, and drag you to the dungeons. At least your liege was merciful, and did not condemn you to purification by fire.;;;;;;;;;;;;;x
EVTOPT_WITCHHUNTER_26A;Nooooo!;;;;;;;;;;;;;x
EVTDESC_WITCHHUNTER_27;Your liege intervenes, and the Witch Hunter - grudgingly - backs off. You will not suffer death by fire.;;;;;;;;;;;;;x
EVTOPT_WITCHHUNTER_27A;A close call!;;;;;;;;;;;;;x
EVTDESC_WITCHHUNTER_28;You receive word from one of the more 'militant' sects of your faith. They'd like you to host a Witch Hunter for a while, so as to curtail any potential heresy in your land.;;;;;;;;;;;;;x
EVTOPT_WITCHHUNTER_28A;Sure... why not?;;;;;;;;;;;;;x
EVTOPT_WITCHHUNTER_28B;No! Witch Hunters cause trouble.;;;;;;;;;;;;;x
EVTDESC_WITCHHUNTER_29;This noble of your realm has been burned alive by the Witch Hunters, on suspicion of heretical activities.;;;;;;;;;;;;;x
EVTOPT_WITCHHUNTER_29A;I see.;;;;;;;;;;;;;x
EVTOPT_WITCHHUNTER_29B;Do not bother me with such news again.;;;;;;;;;;;;;x
EVTDESC_WITCHHUNTER_30;There are known vampires in the realm... these must be rooted out with fire, stakes, silver and faith!;;;;;;;;;;;;;x
EVTOPT_WITCHHUNTER_30A;I must inform my liege at once!;;;;;;;;;;;;;x
EVTDESC_WITCHHUNTER_31;My liege, there are known vampires infesting your realm! These must be hunted down at once. Will you give the order to cleanse the land of this foul taint?;;;;;;;;;;;;;x
EVTOPT_WITCHHUNTER_31A;Yes, of course - get to work at once.;;;;;;;;;;;;;x
EVTOPT_WITCHHUNTER_32B;No, leave them alone...;;;;;;;;;;;;;x
EVTDESC_WITCHHUNTER_33;Your liege has ordered that open vampires in the realm be exterminated - fanatical peasant armies led by Witch Hunters approach with fire and silver blades, but due to your skills you manage to escape them alive!;;;;;;;;;;;;;x
EVTOPT_WITCHHUNTER_33A;My lands... lost!;;;;;;;;;;;;;x
EVTDESC_WITCHHUNTER_34;Your top liege has ordered that open vampires in the realm be exterminated, and fanatical peasants led by Witch Hunters approach with fire and silver blades. You try to run, but they manage to corner you!;;;;;;;;;;;;;x
EVTOPT_WITCHHUNTER_34A;No, not like this - I was promised eternal life!;;;;;;;;;;;;;x
EVTDESC_WITCHHUNTER_35;Witch Hunters are a necessary evil - though their methods can be cruel, they are often the first and last line of defence against the spread of Chaos. Since there are no Witch Hunters in your realm, do you want to invite some?;;;;;;;;;;;;;x
EVTOPT_WITCHHUNTER_35A;Yes, immediately.;;;;;;;;;;;;;x
EVTOPT_WITCHHUNTER_35B;No, Witch Hunters are troublesome.;;;;;;;;;;;;;x
#
#namespace = BRETONNIA;;;;;;;;;;;;;;;
EVTDESCBRETONNIA.0;You are the ruler of a Bretonnian castle, and you - like the rest of your fellow rulers - are an ordained Knight of the Realm.;;;;;;;;;;;;x
EVTDESCBRETONNIA.1;You are a skilled warrior, and it is time you took up your duties to the realm and became a Knight Errant of Bretonnia. It is your duty to seek out dangerous threats and conquer them in the name of the Lady.;;;;;;;;;;;;x
EVTOPTBRETONNIA.10.b;No, a mere mob of orcs is an unworthy foe!;;;;;;;;;;;;x
EVTDESCBRETONNIA.10;You hear rumours that an orc warband is raiding this area. Do you want to investigate?;;;;;;;;;;;;x
EVTOPTBRETONNIA.11.a;I hope there's enough for all of us! Onward to glory!;;;;;;;;;;;;x
EVTOPTBRETONNIA.11.b; No, wait. I think I see a giant over there, this way men!;;;;;;;;;;;;x
EVTDESCBRETONNIA.11;After some hard riding you find the trail of destruction left behind and quickly catch up to the orcs. The greenskins seem to be meandering across the countryside, looting and burning at random according to the whims of a larger-looking boss. It's only a small war party of less than two-score orcs with a mob of lesser attendant greenskins, but your band of faithful are but a handful.;;;;;;;;;;;;x
EVTOPTBRETONNIA.12.a;For the Lady! Charge!;;;;;;;;;;;;x
EVTDESCBRETONNIA.12;The orcs are too unprepared to do more than turn and roar defiance as your band approaches, and you smash into them with your fellow knights in a glorious charge. With lance and sword you drive a deep wedge into their hastily formed ranks. The orcs fight poorly and the boss only slightly more challenging, your lance taking it in the throat before you crush it into the mud. The assorted goblins and snotlings that were following the mob attempt to scatter, with most of them ridden down with ease. It is a righteous slaughter, and their kind will now know the folly of trespassing in these lands!;;;;;;;;;;;;x
EVTOPTBRETONNIA.13.a;Men, advance backwards! Double quick!;;;;;;;;;;;;x
EVTDESCBRETONNIA.13;As soon as you begin to charge the orcs, the boss in control of the mob spots you, shouting and beating his underlings into crude ranks to take the impact. Some of them brace with great shields and pikes, and as your charge is broken you find yourself being attacked from all directions!;;;;;;;;;;;;x
EVTDESCBRETONNIA.14;As you travel along the coast you spot a sleek black ship moored in the shallow water. On the beach nearby is a dark elf raiding party, and they have captured a number of humans! Surely taken in lightning-quick raids on nearby farms and villages, they are preparing them for transport back to their terrible slave-markets.;;;;;;;;;;;;x
EVTDESCBRETONNIA.15;Your mighty charge takes the foul slavers completely by surprise, and rather than form a line and try to repel you, they make a mad dash for their ships. You slay many of the cowardly elves, and free the captives. The surviving raiders make it back to their vessel and flee, but after taking such losses and failing to carry cargo they are unlikely to return any time soon.;;;;;;;;;;;;x
EVTOPTBRETONNIA.16.a;Arghh, men *cough* advance... backwards!;;;;;;;;;;;;x
EVTOPTBRETONNIA.16.b;A true knight never turns from danger!;;;;;;;;;;;;x
EVTDESCBRETONNIA.16;The dark elves have sharp eyes that saw you coming from afar, and quickly form disciplined ranks with tall shields and cruel-looking blades at the ready. Worse still, as you approach the taste of foul magic suffuses the air. An unnaturally pale, lithe sorceress pushes her way to the front of the line, leering at you while performing an arcane ritual, and suddenly the air around you explodes with thunder! When you come to a moment later you realise you've been thrown from your horse and are smoking slightly!;;;;;;;;;;;;x
EVTOPTBRETONNIA.17.a;Forwards! To victory! For the Lady!;;;;;;;;;;;;x
EVTDESCBRETONNIA.17;A surge of righteous anger fills you and you leap back up on your horse, spit the blood from your mouth, couch your lance, and with a great battle cry you charge the foul sorceress and her cohorts!;;;;;;;;;;;;x
EVTDESCBRETONNIA.18;The Sorceress casts another spell at you, but as her lightning bolt fails to stop you, she turns and runs and the rest follow. You slaughter many of them as they flee for their ship, and free the captives.;;;;;;;;;;;;x
EVTDESCBRETONNIA.19;You rush the dark elves, but the sorceress merely grins wickedly and hurls another spell at you. Lightning arcs out from her hands once more and strikes you, and you feel excruciating pain as you are once again blasted from your horse. This battle is over!;;;;;;;;;;;;x
EVTDESCBRETONNIA.2;You are a knight of Bretonnia, it is only fitting that you travel the land doing great deeds, rescuing maidens and slaying monsters. Will you take up the questing life?;;;;;;;;;;;;x
EVTOPTBRETONNIA.20.a;I return home to heal - For the Lady!;;;;;;;;;;;;x
EVTDESCBRETONNIA.20;You have become wounded, and can no longer carry on the questing life. It is time to return to your castle and regain your strength.;;;;;;;;;;;;x
EVTDESCBRETONNIA.21;You are a knight of Bretonnia, but only the most noble and pure knights are worthy to sip from the Holy Grail of the Lady of the Lake. Do you want to test yourself on this great - but also dangerous, quest?;;;;;;;;;;;;x
EVTOPTBRETONNIA.22.b;Simple peasants - so that's where my tax money went!;;;;;;;;;;;;x
EVTDESCBRETONNIA.22;You come across a remote shrine, dedicated to a sighting of the Lady many years ago. Naturally you leave an offering to help maintain the shrine, but as you prepare to leave a local headman boldly asks you for a further donation to the help feed the local village.;;;;;;;;;;;;x
EVTOPTBRETONNIA.23.b;I'm all alone, no one will know if I just ride away...;;;;;;;;;;;;x
EVTDESCBRETONNIA.23;You know you are not the bravest of knights, but you do try your best. On a solitary ride through the countryside you come across one of your men-at-arms, his weapon sundered, his shield split and his chest carved open. He manages to gasp out an account between fits of coughing, and before he passes you eventually discern that a Norscan berserker had wandered out of the wilderness, raving and cursing in a crude language and slaughtering anyone he sees. He has already slain twenty good men single-handedly, and judging by the screams just over the hill, he's not far off...;;;;;;;;;;;;x
EVTOPTBRETONNIA.24.a;Away with that, temptress! Just water for me from now on.;;;;;;;;;;;;x
EVTOPTBRETONNIA.24.b;I could indulge myself just once more...;;;;;;;;;;;;x
EVTDESCBRETONNIA.24;You are not the purest or most abstinent of knights, so life is a daily challenge to meet the lofty ideals you hold. One night you and your retinue arrive in a decent tavern to rest after your latest efforts, and soon after you take a seat a barmaid arrives to serve. Tired and deprived, you feel especially appreciative at the sight of the pitcher of wine balanced on her hip, and her warm inviting smile...;;;;;;;;;;;;x
EVTOPTBRETONNIA.25.a;*restrain yourself* Be on your way, peasant...;;;;;;;;;;;;x
EVTOPTBRETONNIA.25.b;I'll horsewhip you from here to Cathay, you foul peasant!;;;;;;;;;;;;x
EVTDESCBRETONNIA.25;While passing through the countryside, you proceed past a filthy family of mud-scrabbling peasants. They drop their loads and fall to the ground with eyes averted as you pass by, but you can hardly believe it when one particularly malodorous one looks you directly in the eye!;;;;;;;;;;;;x
EVTOPTBRETONNIA.26.a;Well met, Sir Knight! I am ready for the challenge!;;;;;;;;;;;;x
EVTDESCBRETONNIA.26;You can't believe it... one day while riding in the woods, the Green Knight appears. This is the final test! If you prove worthy and defeat him, the Lady of the Lake will appear and allow you to sip from the Holy Grail!;;;;;;;;;;;;x
EVTDESCBRETONNIA.27;It... it's finally happening! The Lady of the Lake appears before you, her grace and beauty beyond compare. Purified from your trials she allows you to sip from the Grail, and you feel vitality and strength flow into you!;;;;;;;;;;;;x
EVTDESCBRETONNIA.3;You have become maimed, and can no longer carry on the questing life. It is time to return to your castle, and focus on strengthening your own lands with the rest of your strength.;;;;;;;;;;;;x
EVTOPTBRETONNIA.30.c;I care nothing for what my vassals think!;;;;;;;;;;;;x
EVTOPTBRETONNIA.31.a;Yes, I rule with the Lady's Blessing.;;;;;;;;;;;;x
bretonnia31B;No, but I will continue questing for it!;;;;;;;;;;;;x
EVTOPTBRETONNIA.31.c;I care nothing for what my vassals think!;;;;;;;;;;;;x
EVTDESCBRETONNIA.31;Seven years have passed - have you become a Grail Knight?;;;;;;;;;;;;x
EVTDESCBRETONNIA.32;Rumours reach you that the new ruler of Bretonnia has succeeded in the Grail Quest, and now rules with the blessing of the Lady of the Lake.;;;;;;;;;;;;x
EVTDESCBRETONNIA.33;Rumours reach you that the new ruler of Bretonnia has failed in his Grail Quest, but has decided to rule on without the blessing of the Lady of the Lake. This is almost certain to start a civil war in that realm...;;;;;;;;;;;;x
EVTDESCBRETONNIA.34;Rumours reach you that the new ruler of Bretonnia is having difficulty completing his grail quest, but is still determined to quest on until he succeeds.;;;;;;;;;;;;x
EVTDESCBRETONNIA.4;You have quested for a long time now, perhaps it is time to return home and see to your responsibilities there?;;;;;;;;;;;;x
EVTOPTBRETONNIA.6.b;No, I seek greater glories than mere trolls!;;;;;;;;;;;;x
EVTDESCBRETONNIA.6;While searching for local challenges, you come across an unusual story. Sheep and peasants have gone missing, and despite repeated punishments the shepherds insist they are not lacking in their duties. They claim a foul beast, as tall as a house and reeking like a tannery lurks in the hills, periodically emerging to devour whatever it can catch. After some conference with your retainers you determine it could very well be a troll! Do you want to investigate?;;;;;;;;;;;;x
EVTOPTBRETONNIA.7.b;No, wait... what if there is a dragon over there instead?;;;;;;;;;;;;x
EVTDESCBRETONNIA.7;After a week of searching, you finally come upon some troll tracks which lead to a dark cave which emanates horrendous smells and sounds. It seems there are more than one after all. Girding yourself as best as you are able, you light some torches and prepare to destroy this threat to the local community.;;;;;;;;;;;;x
EVTOPTBRETONNIA.8.a;I dedicate this victory to the Lady!;;;;;;;;;;;;x
EVTDESCBRETONNIA.8;Your band marches into the troll lair, and though they are strong and ferocious opponents they are no match for your superior knightly valour. Swords cut them to pieces, torches and oil cauterise their wounds, and faith wreathes you like an unbreakable barrier. After slaying half a dozen of them, you take a moment to rest and examine the lair. Though trolls are usually far too stupid to gather treasure and are more likely to simply eat it, for whatever reason these ones had a small pile of loot. Perhaps it was dessert?;;;;;;;;;;;;x
EVTOPTBRETONNIA.9.a;Men, advance in the other direction - quickly!;;;;;;;;;;;;x
EVTDESCBRETONNIA.9;Your band marches into the troll lair, full of pride and zeal, but quickly find yourselves in trouble! Six trolls loom out of the darkness like living nightmares, snatching your retainers up into their maws and ignoring the few wounds you manage to inflict. You are hard pressed to make it back to the exit alive!;;;;;;;;;;;;x
bretonnia35desc;It... it's finally happening! The Lady of the Lake appears before you, her grace and beauty beyond compare. She let's you sip from the grail, but it is not the invigorating and life changing experience you had heard it would be. But, surely you feel... something?;;;;;;;;;;;;x
bretonnia35A;I... I think I feel a little more holy now?;;;;;;;;;;;;x
bretonnia35B;It was the true holy grail, it must have been!;;;;;;;;;;;;x
bretonnia35C;No, this isn't right. I must continue questing!;;;;;;;;;;;;x
bretonnia36desc;There have been some doubts cast on your vision of the Lady and the Holy Grail. You do not have the aura that other grail knights have, nor did the Green Knight appear to challenge you.;;;;;;;;;;;;x
bretonnia36A;They weren't there - it happened! Maybe the Grail is simply different for each man?;;;;;;;;;;;;x
bretonnia37desc;Rumours reach you that the new ruler of Bretonnia has supposedly completed his grail quest, but there are doubts as to whether or not it was the real Grail. This will make his rule a troubled one, no doubt.;;;;;;;;;;;;x
#
#NAMEPSACE = CARSTEIN;;;;;;;;;;;;;;;
EVTOPTCARSTEIN.0.b;No, I'll attack somewhere else.;;;;;;;;;;;;x
EVTDESCCARSTEIN.0;For too long, you have bided your time. Now your great spell is complete, and you have raised an army of undead to take on what's left of the Empire. Let the blood flow, and let those who will not serve you in life - serve you in death!;;;;;;;;;;;;x
EVTDESCCARSTEIN.1;Rumours reach you that in Sylvania a vampire lord by the name of Vlad von Carstein has summoned a massive army of undead, and aims to make war on the fragmented empire.;;;;;;;;;;;;x
EVTDESCCARSTEIN.10;With the death of Vlad von Carstein, the undead armies he had raised return to the ground, undead no more... there may be hope for the Empire yet!;;;;;;;;;;;;x
EVTOPTCARSTEIN.11.b;No, I'll decide my own path of expansion.;;;;;;;;;;;;x
EVTDESCCARSTEIN.11;Your empire and armies keep growing, and you are ready to move against Nordland, securing that flank against any counter-attack. You raise more undead for your armies.;;;;;;;;;;;;x
EVTOPTCARSTEIN.12.b;No, I'll decide my own path of expansion.;;;;;;;;;;;;x
EVTDESCCARSTEIN.12;Your empire and armies keep growing, and you are ready to move against Westerland, in preparation for the final assault against Altdorf. You raise more undead for your armies.;;;;;;;;;;;;x
EVTDESCCARSTEIN.2;Rumours reach you that in the distant land of Sylvania, a powerful vampire by the name of Vlad von Carstein has summoned a massive army of undead, and makes war on the fragmented empire.;;;;;;;;;;;;x
EVTOPTCARSTEIN.3.b;No, I'll decide my own path of expansion.;;;;;;;;;;;;x
EVTDESCCARSTEIN.3;You have conquered Ostermark. Now you should move west, towards the imperial capitals and cripple the Empire while it is still divided! You raise more undead for your armies.;;;;;;;;;;;;x
EVTOPTCARSTEIN.4.b;No, I'll decide my own path of expansion.;;;;;;;;;;;;x
EVTDESCCARSTEIN.4;You have conquered large parts of the empire - now it is time to move further into Hochland, destroying the weaker foes before moving west against the major seats of imperial power. You raise more undead for your armies.;;;;;;;;;;;;x
EVTOPTCARSTEIN.5.b;No, I'll decide my own path of expansion.;;;;;;;;;;;;x
EVTDESCCARSTEIN.5;Your empire has grown to a great size now, and you are ready to move towards Middenland, heading for the ancient Imperial capital of Middenheim itself. You raise more undead for your armies.;;;;;;;;;;;;x
EVTOPTCARSTEIN.6.b;No, I'll decide my own path of expansion.;;;;;;;;;;;;x
EVTDESCCARSTEIN.6;Your empire and armies keep growing, and you are ready to move northwards, securing that flank against any counter-attack. You raise more undead for your armies.;;;;;;;;;;;;x
EVTDESCCARSTEIN.7;Vile treachery - you awaken from your coffin one evening, and find your precious ring stolen! You are now no longer able to return from death over and over again, and you may have to slow the rate of your expansion so as to not risk your life...;;;;;;;;;;;;x
EVTDESCCARSTEIN.8;Rumours reach your realm that the mighty von Carstein ring which made this tyrant unkillable has been stolen, and he has not managed to retrieve it... there is hope now, that he can be stopped.;;;;;;;;;;;;x
EVTDESCCARSTEIN.9;With the final death of Vlad von Carstein, the undead armies he had raised return to the ground, undead no more... This is a terrible blow, let's hope we can hold the realm together without them.;;;;;;;;;;;;x
EVTCARSTEIN.13;Risen again!;;;;;;;;;;;;x
EVTDESCCARSTEIN.13;With the power of the von Carstein ring, you are able to return to life despite wounds that would destroy other vampires. This is a painful process, but one your enemies have no counter to!;;;;;;;;;;;;x
#
#NAMESPACE = CHAOS;;;;;;;;;;;;;;;
EVTDESCCHAOS.0;The Everchosen is the champion of all the Chaos gods. You can journey to the Altar of Ultimate Darkness in distant Naggaroth to seek the favour of the Chaos Gods. The stronger the Winds of Chaos are, the more likely they are to give you their mark.;;;;;;;;;;;;x
EVTOPTCHAOS.1.a;I wonder how strong the Winds of Chaos are...;;;;;;;;;;;;x
EVTDESCCHAOS.1;You make your way across the wastes, into the northern limits of Naggaroth, where stories tell of the Altar of Ultimate Darkness. Finally, after many trials, you reach your destination...;;;;;;;;;;;;x
EVTOPTCHAOS.10.a;Yes, I will march alongside the Everchosen!;;;;;;;;;;;;x
EVTOPTCHAOS.10.b;No, I will never march with that fool.;;;;;;;;;;;;x
EVTDESCCHAOS.10;An Everchosen has been selected, and a great war is being prepared. Daemons of the Dark Gods march under their banner - surely you yourself should also march to war alongside this new champion?;;;;;;;;;;;;x
EVTOPTCHAOS.2.a;Yes, I will face their terror even so!;;;;;;;;;;;;x
EVTOPTCHAOS.2.b;No, perhaps now is not the time...;;;;;;;;;;;;x
EVTDESCCHAOS.2;The Winds of Chaos are weak at the moment, and the Ruinous Powers are unlikely to grant you their blessing. Do you still wish to proceed?;;;;;;;;;;;;x
EVTOPTCHAOS.3.a;Yes, I will face their terror even so!;;;;;;;;;;;;x
EVTOPTCHAOS.3.b;No, perhaps now is not the time...;;;;;;;;;;;;x
EVTDESCCHAOS.3;The Winds of Chaos are only moderately strong at the moment, and the Ruinous Powers are less likely to grant you their blessing. Do you still wish to proceed?;;;;;;;;;;;;x
EVTOPTCHAOS.4.b;No, perhaps now is not the time...;;;;;;;;;;;;x
EVTDESCCHAOS.4;The Winds of Chaos are  strong at the moment, and the Ruinous Powers are likely to grant you their blessing. Do you wish to proceed?;;;;;;;;;;;;x
EVTOPTCHAOS.5.b;No, perhaps now is not the time...;;;;;;;;;;;;x
EVTDESCCHAOS.5;The Winds of Chaos are very strong at the moment, and the Ruinous Powers are almost certain to grant you their blessing if you pass their trials. Do you wish to proceed?;;;;;;;;;;;;x
EVTOPTCHAOS.6.a;I will prove myself worthy - charge!;;;;;;;;;;;;x
EVTDESCCHAOS.6;Upon entering the temple you are beset by nightmarish visions, testing your faith to its very core. Your mind is strong enough to persevere, and finally you come to the test... you must defeat the Champion of the Gods to receive their mark!;;;;;;;;;;;;x
EVTOPTCHAOS.7.a;Urrrghh! No... not ... like this!;;;;;;;;;;;;x
EVTDESCCHAOS.7;Upon entering the temple you are beset by nightmarish visions, and attacked by daemons of all sorts! You cannot hold on, the Gods are displeased at your trespass, and soon you are surrounded fighting desperately for your life!;;;;;;;;;;;;x
EVTDESCCHAOS.8;You have won the duel against the champion, and you finally kneel before the Altar of Ultimate Darkness, and receive the mark of the Dark Gods. 'Rise... Everchosen... and conquer in our name' a terrible unison of four voices growls in your head...;;;;;;;;;;;;x
EVTOPTCHAOS.9.a;Let all bow before the Everchosen!;;;;;;;;;;;;x
EVTDESCCHAOS.9;You return to your lands, bearing the mark of the Gods. Across the wastes, word spreads like wildfire: An Everchosen has been selected, and armies of daemons march by [From.GetHerHis] side! They would be fools not to join you now in the coming war...;;;;;;;;;;;;x
#
#NAMESPACE = DARKELF;;;;;;;;;;;;;;;
EVTOPTDARKELF.0.b;I could have done just as well.;;;;;;;;;;;;x
EVTDESCDARKELF.0;While on a border patrol, a servant won a great victory against a pack of marauding fiends. [From.GetSheHeCap] cut into their ranks, and put dozens of them to the sword. [From.GetSheHeCap] is truly blessed by the gods!;;;;;;;;;;;;x
EVTOPTDARKELF.1.b;Imprison [From.GetHerHim]! I'll torture [From.GetHerHim] myself later...;;;;;;;;;;;;x
EVTDESCDARKELF.1;While on a border patrol, a servant's warband was ambushed, but [From.GetSheHe] fled and left [From.GetHerHis] men to die! [From.GetSheHeCap] name is in disgrace, and [From.GetSheHe] has surely angered the gods with [From.GetHerHis] cowardice.;;;;;;;;;;;;x
EVTOPTDARKELF.10.a;Yes, time to go home and put this wealth to good use.;;;;;;;;;;;;x
EVTOPTDARKELF.10.b;Yes, time to go home and put this wealth to good use.;;;;;;;;;;;;x
EVTDESCDARKELF.10;You have raided for a long time now and amassed great wealth. Perhaps it is time to stop, before your luck runs out?;;;;;;;;;;;;x
EVTOPTDARKELF.12.a;Inform the crew - we bathe in blood tonight!;;;;;;;;;;;;x
EVTOPTDARKELF.12.b;Inform the crew - we bathe in blood tonight!;;;;;;;;;;;;x
EVTDESCDARKELF.12;Off the coast of the Old World one night you spot lights ahead; it seems to be a small village. Do you want to go in and and pillage it?;;;;;;;;;;;;x
EVTDESCDARKELF.13;You silently sail up to the village, and then stealthily slip your warriors around it before unleashing a great war cry - the slaughter is glorious, and you take many slaves as captives!;;;;;;;;;;;;x
EVTDESCDARKELF.14;You get your warband ashore, but as soon as you approach the village an alarm goes off, and worse still the militia are reinforced by a contingent of patrolling knights! Curses - this village is too heavily defended!;;;;;;;;;;;;x
EVTDESCDARKELF.15;You come across a merchant convoy of human ships. There are three of them, but it looks like they are not warships. Prepare to board them?;;;;;;;;;;;;x
EVTOPTDARKELF.15.a;Corsairs - full sail! Prepare for boarding action!;;;;;;;;;;;;x
EVTOPTDARKELF.15.b;No, attacking three ships is too risky.;;;;;;;;;;;;x
EVTOPTDARKELF.16.a;Bolt throwers, prepare to cut down their masts!;;;;;;;;;;;;x
EVTOPTDARKELF.16.b;Damnation. Three on one, hardly favourable. Time to withdraw.;;;;;;;;;;;;x
EVTDESCDARKELF.16;Spotting your sail, the ships turn towards you - brave fools, are they are actually going to try and fight you?;;;;;;;;;;;;x
EVTOPTDARKELF.17.a;And they had a rich cargo too!;;;;;;;;;;;;x
EVTDESCDARKELF.17;Your bolt throwers expertly disable the sails of two of the ships, leaving them dead in the water. Your crew board the other ship, and one by one, the others fall to. The sailors are cut down when they resist, with a choice selection of slaves picked from the 'lucky' survivors. This is a great victory!;;;;;;;;;;;;x
EVTOPTDARKELF.18.a;Turn about, we'll outsail these scows!;;;;;;;;;;;;x
EVTDESCDARKELF.18;Your bolt throwers failed to disable the approaching ships, and one of them carries a catapult which sends its own missiles your way. If one of them hits, it could be the end of you...;;;;;;;;;;;;x
EVTOPTDARKELF.19.a;Prepare to repel boarders - bolt throwers, fire at will!;;;;;;;;;;;;x
EVTDESCDARKELF.19;Curses! An Eagle Ship from Ulthuan has spotted your sail, and is fast approaching. You can't outrun the warship sent by your vile cousins, you'll have to try to repel their attack...;;;;;;;;;;;;x
EVTDESCDARKELF.2;Your liege's court is crowded, and it's time to thin the herd. By getting rid of your competitors, your own favour in the eyes of your liege can only increase...;;;;;;;;;;;;x
EVTOPTDARKELF.21.a;We claim their ship, it will fetch a good price.;;;;;;;;;;;;x
EVTDESCDARKELF.21;Your cousins catch up to you but you managed to disable their bolt thrower with your own counter-strikes. A fierce boarding action ensues, but the hatred and ferocity of your crew overcomes the attempt, and soon the high elves are all dead, or fated for much worse...;;;;;;;;;;;;x
EVTDESCDARKELF.22;A deadly shooting match ensues, you manage to do serious damage to their sails, but your own ship has been battered as well. It's time to attempt one last shot at their main mast, otherwise it looks like you won't be able to flee...;;;;;;;;;;;;x
EVTDESCDARKELF.23;You have become wounded, and can no longer carry on the raiding life. It is time to return to your home and regain your strength.;;;;;;;;;;;;x
EVTDESCDARKELF.24;Though temporarily defeated, you will never give up your claims to your ancestral homeland.;;;;;;;;;;;;x
EVTDESCDARKELF.3;While working on one of your schemes, a rival at court has emerged. You will have to work towards destroying this individual before you yourself are destroyed!;;;;;;;;;;;;x
EVTOPTDARKELF.4.b;Do not bother me with this again.;;;;;;;;;;;;x
EVTDESCDARKELF.4;Court rumours say that one of your courtiers has gained a rival at court; it should be interesting to see how this plays out in the future as they work towards foiling each other's schemes.;;;;;;;;;;;;x
EVTOPTDARKELF.5.a;A most excellent deal. Throw [From.GetHerHim] in the cells!;;;;;;;;;;;;x
EVTOPTDARKELF.5.b;A most excellent deal. Throw [From.GetHerHim] in the cells!;;;;;;;;;;;;x
EVTDESCDARKELF.5;A group of corsairs have captured a noble, and offer to sell him to you for a small fee. He is surely worth more than that in ransom... or else he would make a worthy sacrifice to Khaine?;;;;;;;;;;;;x
EVTOPTDARKELF.6.a;W-wait... am I in... Naggaroth?;;;;;;;;;;;;x
EVTOPTDARKELF.6.b;I'll get out... and when I do...;;;;;;;;;;;;x
EVTDESCDARKELF.6;You pass out, and after days or weeks of fever dreams lying wounded on a ship somewhere, you wake up in a dark dungeon. Gods, where is this place, and why is it so dark and cold?;;;;;;;;;;;;x
EVTOPTDARKELF.7.a;500 gold? Sounds like a bargain... Dwarf slaves live for at least 20 years.;;;;;;;;;;;;x
EVTOPTDARKELF.7.b;500 gold? Sounds like a bargain... Dwarf slaves live for at least 20 years.;;;;;;;;;;;;x
EVTOPTDARKELF.7.c;Do not bother me with this again.;;;;;;;;;;;;x
EVTOPTDARKELF.8.a;Certainly, I shall return with slaves and plunder!;;;;;;;;;;;;x
EVTOPTDARKELF.8.b;Certainly, I shall return with slaves and plunder!;;;;;;;;;;;;x
EVTDESCDARKELF.8;You are a noble of Naggaroth, and you can outfit an expedition to go raiding abroad for the glory of Khaine and the Witch King. Do you wish to start looking for a ship and crew?;;;;;;;;;;;;x
EVTOPTDARKELF.9.a;Curses! But hate will carry me on...;;;;;;;;;;;;x
EVTDESCDARKELF.9;You have become maimed, and can no longer carry on the raiding life. It is time to return to your home, and let others lead from the front lines while you carefully manage your wealth and power from your court.;;;;;;;;;;;;x
#
#NAMESPACE = DRUCHIIFEAST;;;;;;;;;;;;;;;
EVTOPTDRUCHIFEAST.1.a;Certainly. That sounds entertaining!;;;;;;;;;;;;x
EVTOPTDRUCHIFEAST.1.b;No, I won't waste money on such things.;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.1;A band of wandering pit fighters asks if you'd like to hire them for your feast. They offer to put on a bloody demonstration for the evening, going up against any challengers - beasts or slaves - that you can find.;;;;;;;;;;;;x
EVTOPTDRUCHIFEAST.12.b;No, that's not bloody enough for me.;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.12;A group of sword dancers arrive, asking for your patronage. They will entertain your guests with their dazzling displays of skill and will fight in a mock battle for your amusement.;;;;;;;;;;;;x
EVTOPTDRUCHIFEAST.13.a;Send swift riders immediately.;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.13;It is time to send out the invitations to your vassals for the feast.;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.14;Your liege invites you to a great feast. Will you attend?;;;;;;;;;;;;x
EVTOPTDRUCHIFEAST.15.a;Insolent cur! It was not a request...;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.15;Dread Liege, unfortunately I am not able to come to your feast. Matters of greater importance require that I stay home and attend to these affairs.;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.16;Your guests finally arrive with their heavily armed retinues, and they renew their vows of fealty and obedience as they kneel before your throne. Now for the entertainment!;;;;;;;;;;;;x
