#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_lunn_kadri;Lunn Kadri;Lunn Kadri;Lunn Kadri;;Lunn Kadri;;;;;;;;;x
b_lunn_kadri_adj;Lunn Kadrian;;Lunn Kadrer;;;;;;;;;;;x
b_lunra;Lunra;Lunra;Lunra;;Lunra;;;;;;;;;x
b_lunra_adj;Lunran;;lunrer;;;;;;;;;;;x
b_luntan;Luntan;Luntan;Luntan;;Luntan;;;;;;;;;x
b_luntan_adj;Luntanian;;luntaner;;;;;;;;;;;x
b_luparno;Luparno;Luparno;Luparno;;Luparno;;;;;;;;;x
b_luparno_adj;Luparnian;;luparner;;;;;;;;;;;x
b_luritus;Luritus;Luritus;Luritus;;Luritus;;;;;;;;;x
b_luritus_adj;Luritusian;;lurituser;;;;;;;;;;;x
b_lurtum;Lurtum;Lurtum;Lurtum;;Lurtum;;;;;;;;;x
b_lurtum_adj;Lurtumian;;lurtumer;;;;;;;;;;;x
b_lusidreux;Lusidreux;Lusidreux;Lusidreux;;Lusidreux;;;;;;;;;x
b_lusidreux_adj;Lusidreuxian;;lusidreuxer;;;;;;;;;;;x
b_lusova;Lusova;Lusova;Lusova;;Lusova;;;;;;;;;x
b_lusova_adj;Lusovan;;lusover;;;;;;;;;;;x
b_lustenbirn;Lustenbirn;Lustenbirn;Lustenbirn;;Lustenbirn;;;;;;;;;x
b_lustenbirn_adj;Lustenbirnian;;lustenbirner;;;;;;;;;;;x
b_lustenkirch;Lustenkirch;Lustenkirch;Lustenkirch;;Lustenkirch;;;;;;;;;x
b_lustenkirch_adj;Lustenkirchian;;lustenkircher;;;;;;;;;;;x
b_lustenmarkt;Lustenmarkt;Lustenmarkt;Lustenmarkt;;Lustenmarkt;;;;;;;;;x
b_lustenmarkt_adj;Lustenmarktian;;lustenmarkter;;;;;;;;;;;x
b_lustenschlag;Lustenschlag;Lustenschlag;Lustenschlag;;Lustenschlag;;;;;;;;;x
b_lustenschlag_adj;Lustenschlagian;;lustenschlager;;;;;;;;;;;x
b_lustentrenk;Lustentrenk;Lustentrenk;Lustentrenk;;Lustentrenk;;;;;;;;;x
b_lustentrenk_adj;Lustentrenkian;;lustentrenker;;;;;;;;;;;x
b_lustenzell;Lustenzell;Lustenzell;Lustenzell;;Lustenzell;;;;;;;;;x
b_lustenzell_adj;Lustenzellian;;lustenzeller;;;;;;;;;;;x
b_lustenzis;Lustenzis;Lustenzis;Lustenzis;;Lustenzis;;;;;;;;;x
b_lustenzis_adj;Lustenzisian;;lustenziser;;;;;;;;;;;x
b_lutai;Lutai;Lutai;Lutai;;Lutai;;;;;;;;;x
b_lutai_adj;Lutian;;luter;;;;;;;;;;;x
b_luthorst;Luthorst;Luthorst;Luthorst;;Luthorst;;;;;;;;;x
b_luthorst_adj;Luthorstian;;luthorster;;;;;;;;;;;x
b_luuq;Luuq;Luuq;Luuq;;Luuq;;;;;;;;;x
b_luuq_adj;Luuqian;;luuqer;;;;;;;;;;;x
b_luvdarn;Luvdarn;Luvdarn;Luvdarn;;Luvdarn;;;;;;;;;x
b_luvdarn_adj;Luvdarnian;;luvdarner;;;;;;;;;;;x
b_luvuag;Luvuag;Luvuag;Luvuag;;Luvuag;;;;;;;;;x
b_luvuag_adj;Luvuagian;;luvuager;;;;;;;;;;;x
b_luwaia;Luwaia;Luwaia;Luwaia;;Luwaia;;;;;;;;;x
b_luwaia_adj;Luwaian;;luwer;;;;;;;;;;;x
b_luxor;Luxor;Luxor;Luxor;;Luxor;;;;;;;;;x
b_luxor_adj;Luxorian;;luxorer;;;;;;;;;;;x
b_luz;Luz;Luz;Luz;;Luz;;;;;;;;;x
b_luz_adj;Luzian;;luzer;;;;;;;;;;;x
b_lyakhovichi;Lyakhovichi;Lyakhovichi;Lyakhovichi;;Lyakhovichi;;;;;;;;;x
b_lyakhovichi_adj;Lyakhovichian;;lyakhovicher;;;;;;;;;;;x
b_lyancon;Lyançon;Lyançon;Lyançon;;Lyançon;;;;;;;;;x
b_lyancon_adj;Lyançonian;;lyançoner;;;;;;;;;;;x
b_lybaras;Lybaras;Lybaras;Lybaras;;Lybaras;;;;;;;;;x
b_lybaras_adj;Lybarasian;;lybaraser;;;;;;;;;;;x
b_lycion;Lycion;Lycion;Lycion;;Lycion;;;;;;;;;x
b_lycion_adj;Lycionian;;lycioner;;;;;;;;;;;x
b_lyeecia;Lyeecia;Lyeecia;Lyeecia;;Lyeecia;;;;;;;;;x
b_lyeecia_adj;Lyeecian;;lyeecer;;;;;;;;;;;x
b_lyiar;Lyiar;Lyiar;Lyiar;;Lyiar;;;;;;;;;x
b_lyiar_adj;Lyiarian;;lyiarer;;;;;;;;;;;x
b_lyithion;Lyithion;Lyithion;Lyithion;;Lyithion;;;;;;;;;x
b_lyithion_adj;Lyithionian;;lyithioner;;;;;;;;;;;x
b_lyngrod;Lyngrød;Lyngrød;Lyngrød;;Lyngrød;;;;;;;;;x
b_lyngrod_adj;Lyngrødian;;lyngrøder;;;;;;;;;;;x
b_lyngrupa;Lyngrupa;Lyngrupa;Lyngrupa;;Lyngrupa;;;;;;;;;x
b_lyngrupa_adj;Lyngrupan;;lyngruper;;;;;;;;;;;x
b_lyngslev;Lyngslev;Lyngslev;Lyngslev;;Lyngslev;;;;;;;;;x
b_lyngslev_adj;Lyngslevian;;lyngslever;;;;;;;;;;;x
b_lynskdok;Lynskdok;Lynskdok;Lynskdok;;Lynskdok;;;;;;;;;x
b_lynskdok_adj;Lynskdokian;;lynskdoker;;;;;;;;;;;x
b_lyonesse;Lyonesse;Lyonesse;Lyonesse;;Lyonesse;;;;;;;;;x
b_lyonesse_adj;Lyonessean;;lyonesser;;;;;;;;;;;x
b_lyonte;Lyonte;Lyonte;Lyonte;;Lyonte;;;;;;;;;x
b_lyonte_adj;Lyontean;;lyonter;;;;;;;;;;;x
b_lyrabar;Lyrabar;Lyrabar;Lyrabar;;Lyrabar;;;;;;;;;x
b_lyrabar_adj;Lyrabarian;;lyrabarer;;;;;;;;;;;x
b_lyriannas;Lyriannas;Lyriannas;Lyriannas;;Lyriannas;;;;;;;;;x
b_lyriannas_adj;Lyriannasian;;lyriannaser;;;;;;;;;;;x
b_lyriannas_repose;Lyriannas Repose;Lyriannas Repose;Lyriannas Repose;;Lyriannas Repose;;;;;;;;;x
b_lyriannas_repose_adj;Lyriannas Reposean;;Lyriannas Reposer;;;;;;;;;;;x
b_lysean;Lysean;Lysean;Lysean;;Lysean;;;;;;;;;x
b_lysean_adj;Lyseanian;;lyseaner;;;;;;;;;;;x
b_lysial;Lysial;Lysial;Lysial;;Lysial;;;;;;;;;x
b_lysial_adj;Lysialian;;lysialer;;;;;;;;;;;x
b_lysvanash;Lysvanash;Lysvanash;Lysvanash;;Lysvanash;;;;;;;;;x
b_lysvanash_adj;Lysvanashian;;lysvanasher;;;;;;;;;;;x
b_lytervik;Lytervik;Lytervik;Lytervik;;Lytervik;;;;;;;;;x
b_lytervik_adj;Lytervikian;;lyterviker;;;;;;;;;;;x
b_lythran;Lythran;Lythran;Lythran;;Lythran;;;;;;;;;x
b_lythran_adj;Lythranian;;lythraner;;;;;;;;;;;x
b_lytilvik;Lytilvik;Lytilvik;Lytilvik;;Lytilvik;;;;;;;;;x
b_lytilvik_adj;Lytilvikian;;lytilviker;;;;;;;;;;;x
b_lyuban;Lyuban;Lyuban;Lyuban;;Lyuban;;;;;;;;;x
b_lyuban_adj;Lyubanian;;lyubaner;;;;;;;;;;;x
b_lyurgan;Lyurgan;Lyurgan;Lyurgan;;Lyurgan;;;;;;;;;x
b_lyurgan_adj;Lyurganian;;lyurganer;;;;;;;;;;;x
b_maadi;Maadi;Maadi;Maadi;;Maadi;;;;;;;;;x
b_maadi_adj;Maadian;;maader;;;;;;;;;;;x
b_maagu;Maagu;Maagu;Maagu;;Maagu;;;;;;;;;x
b_maagu_adj;Maagian;;maager;;;;;;;;;;;x
b_maal;Maal;Maal;Maal;;Maal;;;;;;;;;x
b_maal_adj;Maalian;;maaler;;;;;;;;;;;x
b_maasmere;Maasmere;Maasmere;Maasmere;;Maasmere;;;;;;;;;x
b_maasmere_adj;Maasmerean;;maasmerer;;;;;;;;;;;x
b_maaty;Maaty;Maaty;Maaty;;Maaty;;;;;;;;;x
b_maaty_adj;Maatian;;maater;;;;;;;;;;;x
b_mabe;Mabe;Mabe;Mabe;;Mabe;;;;;;;;;x
b_mabe_adj;Mabean;;maber;;;;;;;;;;;x
b_macaria;Macaria;Macaria;Macaria;;Macaria;;;;;;;;;x
b_macaria_adj;Macarian;;macarer;;;;;;;;;;;x
b_macasar;Macasar;Macasar;Macasar;;Macasar;;;;;;;;;x
b_macasar_adj;Macasarian;;macasarer;;;;;;;;;;;x
b_mace;Mace;Mace;Mace;;Mace;;;;;;;;;x
b_mace_adj;Macean;;macer;;;;;;;;;;;x
b_macete;Macete;Macete;Macete;;Macete;;;;;;;;;x
b_macete_adj;Macetean;;maceter;;;;;;;;;;;x
b_macexo;Macexo;Macexo;Macexo;;Macexo;;;;;;;;;x
b_macexo_adj;Macexian;;macexer;;;;;;;;;;;x
b_macha;Macha;Macha;Macha;;Macha;;;;;;;;;x
b_macha_adj;Machan;;macher;;;;;;;;;;;x
b_macharil;Macharil;Macharil;Macharil;;Macharil;;;;;;;;;x
b_macharil_adj;Macharilian;;machariler;;;;;;;;;;;x
b_machi;Machi;Machi;Machi;;Machi;;;;;;;;;x
b_machi_adj;Machian;;macher;;;;;;;;;;;x
b_machus;Machus;Machus;Machus;;Machus;;;;;;;;;x
b_machus_adj;Machusian;;machuser;;;;;;;;;;;x
b_mackay;Mackay;Mackay;Mackay;;Mackay;;;;;;;;;x
b_mackay_adj;Mackaian;;mackaer;;;;;;;;;;;x
b_maco;Maco;Maco;Maco;;Maco;;;;;;;;;x
b_maco_adj;Macian;;macer;;;;;;;;;;;x
b_macoa;Macoa;Macoa;Macoa;;Macoa;;;;;;;;;x
b_macoa_adj;Macoan;;macer;;;;;;;;;;;x
b_macolnol;Macolnol;Macolnol;Macolnol;;Macolnol;;;;;;;;;x
b_macolnol_adj;Macolnolian;;macolnoler;;;;;;;;;;;x
b_maconars;Macônars;Macônars;Macônars;;Macônars;;;;;;;;;x
b_maconars_adj;Macônarsian;;macônarser;;;;;;;;;;;x
b_macotlpilcoatl;Macotlpilcoatl;Macotlpilcoatl;Macotlpilcoatl;;Macotlpilcoatl;;;;;;;;;x
b_macotlpilcoatl_adj;Macotlpilcoatlian;;macotlpilcoatler;;;;;;;;;;;x
b_macy;Macy;Macy;Macy;;Macy;;;;;;;;;x
b_macy_adj;Macian;;macer;;;;;;;;;;;x
b_madae;Madae;Madae;Madae;;Madae;;;;;;;;;x
b_madae_adj;Madaean;;mader;;;;;;;;;;;x
b_madha;Madha;Madha;Madha;;Madha;;;;;;;;;x
b_madha_adj;Madhan;;madher;;;;;;;;;;;x
b_mado;Mado;Mado;Mado;;Mado;;;;;;;;;x
b_mado_adj;Madian;;mader;;;;;;;;;;;x
b_mador;Mador;Mador;Mador;;Mador;;;;;;;;;x
b_mador_adj;Madorian;;madorer;;;;;;;;;;;x
b_madrella;Madrella;Madrella;Madrella;;Madrella;;;;;;;;;x
b_madrella_adj;Madrellan;;madreller;;;;;;;;;;;x
b_madresa;Madresa;Madresa;Madresa;;Madresa;;;;;;;;;x
b_madresa_adj;Madresan;;madreser;;;;;;;;;;;x
b_maefyr;Maefyr;Maefyr;Maefyr;;Maefyr;;;;;;;;;x
b_maefyr_adj;Maefyrian;;maefyrer;;;;;;;;;;;x
b_maek_schloss;Maek Schloss;Maek Schloss;Maek Schloss;;Maek Schloss;;;;;;;;;x
b_maek_schloss_adj;Maek Schlossian;;Maek Schlosser;;;;;;;;;;;x
b_mael_kabal;Mael Kabal;Mael Kabal;Mael Kabal;;Mael Kabal;;;;;;;;;x
b_mael_kabal_adj;Mael Kabalian;;Mael Kabaler;;;;;;;;;;;x
b_maelorn;Maelorn;Maelorn;Maelorn;;Maelorn;;;;;;;;;x
b_maelorn_adj;Maelornian;;maelorner;;;;;;;;;;;x
b_maelos;Maelos;Maelos;Maelos;;Maelos;;;;;;;;;x
b_maelos_adj;Maelosian;;maeloser;;;;;;;;;;;x
b_maelthraen;Maelthraen;Maelthraen;Maelthraen;;Maelthraen;;;;;;;;;x
b_maelthraen_adj;Maelthraenian;;maelthraener;;;;;;;;;;;x
b_maeral_sel;Maeral-sel;Maeral-sel;Maeral-sel;;Maeral-sel;;;;;;;;;x
b_maeral_sel_adj;Maeral-selian;;maeral-seler;;;;;;;;;;;x
b_maever;Maever;Maever;Maever;;Maever;;;;;;;;;x
b_maever_adj;Maeverian;;maeverer;;;;;;;;;;;x
b_mafeld;Mafeld;Mafeld;Mafeld;;Mafeld;;;;;;;;;x
b_mafeld_adj;Mafeldian;;mafelder;;;;;;;;;;;x
b_maford;Maford;Maford;Maford;;Maford;;;;;;;;;x
b_maford_adj;Mafordian;;maforder;;;;;;;;;;;x
b_magad;Magad;Magad;Magad;;Magad;;;;;;;;;x
b_magad_adj;Magadian;;magader;;;;;;;;;;;x
b_magarad;Magarad;Magarad;Magarad;;Magarad;;;;;;;;;x
b_magarad_adj;Magaradian;;magarader;;;;;;;;;;;x
b_maggrut;Maggrut;Maggrut;Maggrut;;Maggrut;;;;;;;;;x
b_maggrut_adj;Maggrutian;;maggruter;;;;;;;;;;;x
b_magium;Magium;Magium;Magium;;Magium;;;;;;;;;x
b_magium_adj;Magiumian;;magiumer;;;;;;;;;;;x
b_magna;Magna;Magna;Magna;;Magna;;;;;;;;;x
b_magna_adj;Magnan;;magner;;;;;;;;;;;x
b_magnando;Magnando;Magnando;Magnando;;Magnando;;;;;;;;;x
b_magnando_adj;Magnandian;;magnander;;;;;;;;;;;x
b_magnitozniki;Magnitozniki;Magnitozniki;Magnitozniki;;Magnitozniki;;;;;;;;;x
b_magnitozniki_adj;Magnitoznikian;;magnitozniker;;;;;;;;;;;x
b_magolg;Magolg;Magolg;Magolg;;Magolg;;;;;;;;;x
b_magolg_adj;Magolgian;;magolger;;;;;;;;;;;x
b_magriab;Magriab;Magriab;Magriab;;Magriab;;;;;;;;;x
b_magriab_adj;Magriabian;;magriaber;;;;;;;;;;;x
b_magritta;Magritta;Magritta;Magritta;;Magritta;;;;;;;;;x
b_magritta_adj;Magrittan;;magritter;;;;;;;;;;;x
b_maha;Maha;Maha;Maha;;Maha;;;;;;;;;x
b_maha_adj;Mahan;;maher;;;;;;;;;;;x
b_mahab;Mahab;Mahab;Mahab;;Mahab;;;;;;;;;x
b_mahab_adj;Mahabian;;mahaber;;;;;;;;;;;x
b_maharek;Maharek;Maharek;Maharek;;Maharek;;;;;;;;;x
b_maharek_adj;Maharekian;;mahareker;;;;;;;;;;;x
b_mahlal;Mahlal;Mahlal;Mahlal;;Mahlal;;;;;;;;;x
b_mahlal_adj;Mahlalian;;mahlaler;;;;;;;;;;;x
b_mahoy;Mahoy;Mahoy;Mahoy;;Mahoy;;;;;;;;;x
b_mahoy_adj;Mahoian;;mahoer;;;;;;;;;;;x
b_mahrak;Mahrak;Mahrak;Mahrak;;Mahrak;;;;;;;;;x
b_mahrak_adj;Mahrakian;;mahraker;;;;;;;;;;;x
b_mahryd;Mahryd;Mahryd;Mahryd;;Mahryd;;;;;;;;;x
b_mahryd_adj;Mahrydian;;mahryder;;;;;;;;;;;x
b_mahuicoh;Mahuicoh;Mahuicoh;Mahuicoh;;Mahuicoh;;;;;;;;;x
b_mahuicoh_adj;Mahuicohian;;mahuicoher;;;;;;;;;;;x
b_maibdethlas;Maibdethlas;Maibdethlas;Maibdethlas;;Maibdethlas;;;;;;;;;x
b_maibdethlas_adj;Maibdethlasian;;maibdethlaser;;;;;;;;;;;x
b_maidu;Maidu;Maidu;Maidu;;Maidu;;;;;;;;;x
b_maidu_adj;Maidian;;maider;;;;;;;;;;;x
b_maiele;Maiele;Maiele;Maiele;;Maiele;;;;;;;;;x
b_maiele_adj;Maielean;;maieler;;;;;;;;;;;x
b_maienbourg;Maienbourg;Maienbourg;Maienbourg;;Maienbourg;;;;;;;;;x
b_maienbourg_adj;Maienbourgian;;maienbourger;;;;;;;;;;;x
b_mailon;Mailon;Mailon;Mailon;;Mailon;;;;;;;;;x
b_mailon_adj;Mailonian;;mailoner;;;;;;;;;;;x
b_maimhold;Maimhold;Maimhold;Maimhold;;Maimhold;;;;;;;;;x
b_maimhold_adj;Maimholdian;;maimholder;;;;;;;;;;;x
b_mainbirkstein;Mainbirkstein;Mainbirkstein;Mainbirkstein;;Mainbirkstein;;;;;;;;;x
b_mainbirkstein_adj;Mainbirksteinian;;mainbirksteiner;;;;;;;;;;;x
b_mainburg;Mainburg;Mainburg;Mainburg;;Mainburg;;;;;;;;;x
b_mainburg_adj;Mainburgian;;mainburger;;;;;;;;;;;x
b_mairila;Mairila;Mairila;Mairila;;Mairila;;;;;;;;;x
b_mairila_adj;Mairilan;;mairiler;;;;;;;;;;;x
b_maisberg;Maisberg;Maisberg;Maisberg;;Maisberg;;;;;;;;;x
b_maisberg_adj;Maisbergian;;maisberger;;;;;;;;;;;x
b_maisemane;Maisemane;Maisemane;Maisemane;;Maisemane;;;;;;;;;x
b_maisemane_adj;Maisemanean;;maisemaner;;;;;;;;;;;x
b_maison_la_dame;Maison-la-Dame;Maison-la-Dame;Maison-la-Dame;;Maison-la-Dame;;;;;;;;;x
b_maison_la_dame_adj;Maison-la-Damean;;maison-la-damer;;;;;;;;;;;x
b_maisondun;Maisondun;Maisondun;Maisondun;;Maisondun;;;;;;;;;x
b_maisondun_adj;Maisondunian;;maisonduner;;;;;;;;;;;x
b_maisongraal;Maisongraal;Maisongraal;Maisongraal;;Maisongraal;;;;;;;;;x
b_maisongraal_adj;Maisongraalian;;maisongraaler;;;;;;;;;;;x
b_maisonrie;Maisonrie;Maisonrie;Maisonrie;;Maisonrie;;;;;;;;;x
b_maisonrie_adj;Maisonriean;;maisonrer;;;;;;;;;;;x
b_maja_uvemny;Maja Uvemny;Maja Uvemny;Maja Uvemny;;Maja Uvemny;;;;;;;;;x
b_maja_uvemny_adj;Maja Uvemnian;;Maja Uvemner;;;;;;;;;;;x
b_majma;Majma;Majma;Majma;;Majma;;;;;;;;;x
b_majma_adj;Majman;;majmer;;;;;;;;;;;x
b_majubah;Majubah;Majubah;Majubah;;Majubah;;;;;;;;;x
b_majubah_adj;Majubahian;;majubaher;;;;;;;;;;;x
b_malaba;Malaba;Malaba;Malaba;;Malaba;;;;;;;;;x
b_malaba_adj;Malaban;;malaber;;;;;;;;;;;x
b_malagena;Malagena;Malagena;Malagena;;Malagena;;;;;;;;;x
b_malagena_adj;Malagenan;;malagener;;;;;;;;;;;x
b_malagurn;Malagurn;Malagurn;Malagurn;;Malagurn;;;;;;;;;x
b_malagurn_adj;Malagurnian;;malagurner;;;;;;;;;;;x
b_malaidos;Malaidos;Malaidos;Malaidos;;Malaidos;;;;;;;;;x
b_malaidos_adj;Malaidosian;;malaidoser;;;;;;;;;;;x
b_malam;Malam;Malam;Malam;;Malam;;;;;;;;;x
b_malam_adj;Malamian;;malamer;;;;;;;;;;;x
b_malavigna;Malavigna;Malavigna;Malavigna;;Malavigna;;;;;;;;;x
b_malavigna_adj;Malavignan;;malavigner;;;;;;;;;;;x
b_malba;Malba;Malba;Malba;;Malba;;;;;;;;;x
b_malba_adj;Malban;;malber;;;;;;;;;;;x
b_malchin;Malchin;Malchin;Malchin;;Malchin;;;;;;;;;x
b_malchin_adj;Malchinian;;malchiner;;;;;;;;;;;x
b_maledor;Maledor;Maledor;Maledor;;Maledor;;;;;;;;;x
b_maledor_adj;Maledorian;;maledorer;;;;;;;;;;;x
b_malek;Malek;Malek;Malek;;Malek;;;;;;;;;x
b_malek_adj;Malekian;;maleker;;;;;;;;;;;x
b_malekin;Malekin;Malekin;Malekin;;Malekin;;;;;;;;;x
b_malekin_adj;Malekinian;;malekiner;;;;;;;;;;;x
b_malgath;Malgath;Malgath;Malgath;;Malgath;;;;;;;;;x
b_malgath_adj;Malgathian;;malgather;;;;;;;;;;;x
b_mali;Mali;Mali;Mali;;Mali;;;;;;;;;x
b_mali_adj;Malian;;maler;;;;;;;;;;;x
b_malice;Malice;Malice;Malice;;Malice;;;;;;;;;x
b_malice_adj;Malicean;;malicer;;;;;;;;;;;x
b_malinyaotl;Malinyaotl;Malinyaotl;Malinyaotl;;Malinyaotl;;;;;;;;;x
b_malinyaotl_adj;Malinyaotlian;;malinyaotler;;;;;;;;;;;x
b_malithina;Malithina;Malithina;Malithina;;Malithina;;;;;;;;;x
b_malithina_adj;Malithinan;;malithiner;;;;;;;;;;;x
b_malkaa;Malkaa;Malkaa;Malkaa;;Malkaa;;;;;;;;;x
b_malkaa_adj;Malkaan;;malker;;;;;;;;;;;x
b_malkcin;Malkcin;Malkcin;Malkcin;;Malkcin;;;;;;;;;x
b_malkcin_adj;Malkcinian;;malkciner;;;;;;;;;;;x
b_malkk;Malkk;Malkk;Malkk;;Malkk;;;;;;;;;x
b_malkk_adj;Malkkian;;malkker;;;;;;;;;;;x
b_malknik;Malknik;Malknik;Malknik;;Malknik;;;;;;;;;x
b_malknik_adj;Malknikian;;malkniker;;;;;;;;;;;x
b_malknikhakk;Malknikhakk;Malknikhakk;Malknikhakk;;Malknikhakk;;;;;;;;;x
b_malknikhakk_adj;Malknikhakkian;;malknikhakker;;;;;;;;;;;x
b_malko;Malko;Malko;Malko;;Malko;;;;;;;;;x
b_malko_adj;Malkian;;malker;;;;;;;;;;;x
b_malkorm;Malkorm;Malkorm;Malkorm;;Malkorm;;;;;;;;;x
b_malkorm_adj;Malkormian;;malkormer;;;;;;;;;;;x
b_malkquee;Malkquee;Malkquee;Malkquee;;Malkquee;;;;;;;;;x
b_malkquee_adj;Malkqueean;;malkqer;;;;;;;;;;;x
b_malkr;Malkr;Malkr;Malkr;;Malkr;;;;;;;;;x
b_malkr_adj;Malkrian;;malkrer;;;;;;;;;;;x
b_malkzel;Malkzel;Malkzel;Malkzel;;Malkzel;;;;;;;;;x
b_malkzel_adj;Malkzelian;;malkzeler;;;;;;;;;;;x
b_malla;Malla;Malla;Malla;;Malla;;;;;;;;;x
b_malla_adj;Mallan;;maller;;;;;;;;;;;x
b_mallama;Mallama;Mallama;Mallama;;Mallama;;;;;;;;;x
b_mallama_adj;Mallaman;;mallamer;;;;;;;;;;;x
b_malleum;Malleum;Malleum;Malleum;;Malleum;;;;;;;;;x
b_malleum_adj;Malleumian;;malleumer;;;;;;;;;;;x
b_mallia;Mallia;Mallia;Mallia;;Mallia;;;;;;;;;x
b_mallia_adj;Mallian;;maller;;;;;;;;;;;x
b_malmont;Malmont;Malmont;Malmont;;Malmont;;;;;;;;;x
b_malmont_adj;Malmontian;;malmonter;;;;;;;;;;;x
b_malo_konare;Malo Konare;Malo Konare;Malo Konare;;Malo Konare;;;;;;;;;x
b_malo_konare_adj;Malo Konarean;;Malo Konarer;;;;;;;;;;;x
b_malomax;Malomax;Malomax;Malomax;;Malomax;;;;;;;;;x
b_malomax_adj;Malomaxian;;malomaxer;;;;;;;;;;;x
b_malopo;Malopo;Malopo;Malopo;;Malopo;;;;;;;;;x
b_malopo_adj;Malopian;;maloper;;;;;;;;;;;x
b_malorita;Malorita;Malorita;Malorita;;Malorita;;;;;;;;;x
b_malorita_adj;Maloritan;;maloriter;;;;;;;;;;;x
b_malrathar;Malrathar;Malrathar;Malrathar;;Malrathar;;;;;;;;;x
b_malrathar_adj;Malratharian;;malratharer;;;;;;;;;;;x
b_malroi;Malroi;Malroi;Malroi;;Malroi;;;;;;;;;x
b_malroi_adj;Malrian;;malrer;;;;;;;;;;;x
b_malrouth;Malrouth;Malrouth;Malrouth;;Malrouth;;;;;;;;;x
b_malrouth_adj;Malrouthian;;malrouther;;;;;;;;;;;x
b_malruthiia;Malruthiia;Malruthiia;Malruthiia;;Malruthiia;;;;;;;;;x
b_malruthiia_adj;Malruthiian;;malruther;;;;;;;;;;;x
b_malstedt;Malstedt;Malstedt;Malstedt;;Malstedt;;;;;;;;;x
b_malstedt_adj;Malstedtian;;malstedter;;;;;;;;;;;x
b_maltak;Maltak;Maltak;Maltak;;Maltak;;;;;;;;;x
b_maltak_adj;Maltakian;;maltaker;;;;;;;;;;;x
b_maltane;Maltane;Maltane;Maltane;;Maltane;;;;;;;;;x
b_maltane_adj;Maltanean;;maltaner;;;;;;;;;;;x
b_maltharane;Maltharane;Maltharane;Maltharane;;Maltharane;;;;;;;;;x
b_maltharane_adj;Maltharanean;;maltharaner;;;;;;;;;;;x
b_maltherene;Maltherene;Maltherene;Maltherene;;Maltherene;;;;;;;;;x
b_maltherene_adj;Maltherenean;;maltherener;;;;;;;;;;;x
b_malvane;Malvane;Malvane;Malvane;;Malvane;;;;;;;;;x
b_malvane_adj;Malvanean;;malvaner;;;;;;;;;;;x
b_malvegil;Malvegil;Malvegil;Malvegil;;Malvegil;;;;;;;;;x
b_malvegil_adj;Malvegilian;;malvegiler;;;;;;;;;;;x
b_malvile;Malvile;Malvile;Malvile;;Malvile;;;;;;;;;x
b_malvile_adj;Malvilean;;malviler;;;;;;;;;;;x
b_mama;Mama;Mama;Mama;;Mama;;;;;;;;;x
b_mama_adj;Maman;;mamer;;;;;;;;;;;x
b_mamazo;Mamazo;Mamazo;Mamazo;;Mamazo;;;;;;;;;x
b_mamazo_adj;Mamazian;;mamazer;;;;;;;;;;;x
b_mameth;Mameth;Mameth;Mameth;;Mameth;;;;;;;;;x
b_mameth_adj;Mamethian;;mamether;;;;;;;;;;;x
b_mamor;Mamor;Mamor;Mamor;;Mamor;;;;;;;;;x
b_mamor_adj;Mamorian;;mamorer;;;;;;;;;;;x
b_mamur;Mamur;Mamur;Mamur;;Mamur;;;;;;;;;x
b_mamur_adj;Mamurian;;mamurer;;;;;;;;;;;x
b_manaans_teeth;Manaan's Teeth;Manaan's Teeth;Manaan's Teeth;;Manaan's Teeth;;;;;;;;;x
b_manaans_teeth_adj;Manaan's Teethian;;Manaan's Teether;;;;;;;;;;;x
b_manaansheim;Manaansheim;Manaansheim;Manaansheim;;Manaansheim;;;;;;;;;x
b_manaansheim_adj;Manaansheimian;;manaansheimer;;;;;;;;;;;x
b_manalco;Manalco;Manalco;Manalco;;Manalco;;;;;;;;;x
b_manalco_adj;Manalcian;;manalcer;;;;;;;;;;;x
b_manannan;Manannán;Manannán;Manannán;;Manannán;;;;;;;;;x
b_manannan_adj;Manannánian;;manannáner;;;;;;;;;;;x
b_manaria;Manaria;Manaria;Manaria;;Manaria;;;;;;;;;x
b_manaria_adj;Manarian;;manarer;;;;;;;;;;;x
b_manathufa;Manathufa;Manathufa;Manathufa;;Manathufa;;;;;;;;;x
b_manathufa_adj;Manathufan;;manathufer;;;;;;;;;;;x
b_manau;Manau;Manau;Manau;;Manau;;;;;;;;;x
b_manau_adj;Manian;;maner;;;;;;;;;;;x
b_manceto;Manceto;Manceto;Manceto;;Manceto;;;;;;;;;x
b_manceto_adj;Mancetian;;manceter;;;;;;;;;;;x
b_manda;Manda;Manda;Manda;;Manda;;;;;;;;;x
b_manda_adj;Mandan;;mander;;;;;;;;;;;x
b_mandrar;Mandrar;Mandrar;Mandrar;;Mandrar;;;;;;;;;x
b_mandrar_adj;Mandrarian;;mandrarer;;;;;;;;;;;x
b_mandyston;Mandyston;Mandyston;Mandyston;;Mandyston;;;;;;;;;x
b_mandyston_adj;Mandystonian;;mandystoner;;;;;;;;;;;x
b_mane;Mane;Mane;Mane;;Mane;;;;;;;;;x
b_mane_adj;Manean;;maner;;;;;;;;;;;x
b_mannar;Mannar;Mannar;Mannar;;Mannar;;;;;;;;;x
b_mannar_adj;Mannarian;;mannarer;;;;;;;;;;;x
