#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#CHAOS/NORSCAN;;;;;;;;;;;;;;
ca_festering_sanctuary_4;Endless Festering Fields;;;;;;;;;;;;;
ca_poison_factory_1;Poison Factory;;;;;;;;;;;;;
ca_poison_factory_desc;A great place to concoct and mix-mix new philters and poisons for all of an assassins precious needs-needs.;;;;;;;;;;;;;
ca_poison_factory_2;Big Poison Factory;;;;;;;;;;;;;
ca_poison_factory_3;Specialized Poison Factory;;;;;;;;;;;;;
ca_poison_factory_4;Sneaky Specialized Poison Factory;;;;;;;;;;;;;
ca_interbreeding_laboratory_1;Interbreeding Laboratory;;;;;;;;;;;;;
ca_interbreeding_laboratory_desc;New mixes to be tested, new breeds to spawn into existance, for the glory of Clan Moulder!;;;;;;;;;;;;;
ca_interbreeding_laboratory_2;Dedicated Interbreeding Laboratory;;;;;;;;;;;;;
ca_interbreeding_laboratory_3;Keen Dedicated Interbreeding Laboratory;;;;;;;;;;;;;
ca_interbreeding_laboratory_4;Monstrous Dedicated Interbreeding Laboratory;;;;;;;;;;;;;
ca_warp_refinery_1;Warp Refinery;;;;;;;;;;;;;
ca_warp_refinery_desc;Distill the purestest warpstone, fill big guns with it and destroy your enemies, yes-yes! The Clan Skryre must be given space to test and refine the most precious mineral of all world.;;;;;;;;;;;;;
ca_warp_refinery_2;Great Warp Refinery;;;;;;;;;;;;;
ca_warp_refinery_3;Greater Warp Refinery;;;;;;;;;;;;;
ca_warp_refinery_4;Greatest Warp Refinery;;;;;;;;;;;;;
ca_warpmine_1;Small Warpmine;;;;;;;;;;;;;
ca_warpmine_1_desc;A tiny hole to fill with slaves and squeeze warpstone from.;;;;;;;;;;;;;
ca_warpmine_2;Modest Warpmine;;;;;;;;;;;;;
ca_warpmine_2_desc;More tunnels, more slaves, but this mine is still barely fulfilling your greatest needs, o Mighty Leader!;;;;;;;;;;;;;
ca_warpmine_3;Large Warpmine;;;;;;;;;;;;;
ca_warpmine_3_desc;This warpmine doesn't just have useless slaves to work in, it has the great and excellent machines!;;;;;;;;;;;;;
ca_warpmine_4;Deep Warpmine;;;;;;;;;;;;;
ca_warpmine_4_desc;This mine has been dug deeper and deeper, the tunnels reinforced and extended to squeeze as much warpstone as possible.;;;;;;;;;;;;;
ca_warpmine_5;Very Deep Warpmine;;;;;;;;;;;;;
ca_warpmine_5_desc;Many slaves die each day in the dark abysses of this warpmine, but the results are more than worth it!;;;;;;;;;;;;;
ca_warpmine_6;Abyssal Warpmine;;;;;;;;;;;;;
ca_warpmine_6_desc;Countless slaves die each day in the dark abysses of this warpmine and plenty of machines twist and melt under the changing forces of the precious mineral, but the results are more than worth it!;;;;;;;;;;;;;
