#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_loren_pass;Loren Pass;Loren Pass;Loren Pass;;Loren Pass;;;;;;;;;x
c_loren_pass_adj;Loren Passian;;Loren Passer;;;;;;;;;;;x
c_lorenzo;Lorenzo;Lorenzo;Lorenzo;;Lorenzo;;;;;;;;;x
c_lorenzo_adj;Lorenzian;;lorenzer;;;;;;;;;;;x
c_lorn;Lorn;Lorn;Lorn;;Lorn;;;;;;;;;x
c_lorn_adj;Lornian;;lorner;;;;;;;;;;;x
c_lorsace;Lorsace;Lorsace;Lorsace;;Lorsace;;;;;;;;;x
c_lorsace_adj;Lorsacean;;lorsacer;;;;;;;;;;;x
c_los_merinos;Los Merinos;Los Merinos;Los Merinos;;Los Merinos;;;;;;;;;x
c_los_merinos_adj;Los Merinosian;;Los Merinoser;;;;;;;;;;;x
c_lotelaith;Lotelaith;Lotelaith;Lotelaith;;Lotelaith;;;;;;;;;x
c_lotelaith_adj;Lotelaithian;;lotelaither;;;;;;;;;;;x
c_lothern;Lothern;Lothern;Lothern;;Lothern;;;;;;;;;x
c_lothern_adj;Lothernian;;lotherner;;;;;;;;;;;x
c_lotlpa;Lotlpa;Lotlpa;Lotlpa;;Lotlpa;;;;;;;;;x
c_lotlpa_adj;Lotlpan;;lotlper;;;;;;;;;;;x
c_lotltli;Lotltli;Lotltli;Lotltli;;Lotltli;;;;;;;;;x
c_lotltli_adj;Lotltlian;;lotltler;;;;;;;;;;;x
c_lotltlizin;Lotltlizin;Lotltlizin;Lotltlizin;;Lotltlizin;;;;;;;;;x
c_lotltlizin_adj;Lotltlizinian;;lotltliziner;;;;;;;;;;;x
c_lower_vale_of_florida;Lower Vale of Florida;Lower Vale of Florida;Lower Vale of Florida;;Lower Vale of Florida;;;;;;;;;x
c_lower_vale_of_florida_adj;Lower Vale of Floridan;;Lower Vale of Florider;;;;;;;;;;;x
c_luccini;Luccini;Luccini;Luccini;;Luccini;;;;;;;;;x
c_luccini_adj;Luccinian;;lucciner;;;;;;;;;;;x
c_luftberg;Luftberg;Luftberg;Luftberg;;Luftberg;;;;;;;;;x
c_luftberg_adj;Luftbergian;;luftberger;;;;;;;;;;;x
c_lugash;Lugash;Lugash;Lugash;;Lugash;;;;;;;;;x
c_lugash_adj;Lugashian;;lugasher;;;;;;;;;;;x
c_luparno;Luparno;Luparno;Luparno;;Luparno;;;;;;;;;x
c_luparno_adj;Luparnian;;luparner;;;;;;;;;;;x
c_lusidreux;Lusidreux;Lusidreux;Lusidreux;;Lusidreux;;;;;;;;;x
c_lusidreux_adj;Lusidreuxian;;lusidreuxer;;;;;;;;;;;x
c_luvuag;Luvuag;Luvuag;Luvuag;;Luvuag;;;;;;;;;x
c_luvuag_adj;Luvuagian;;luvuager;;;;;;;;;;;x
c_luwaia;Luwaia;Luwaia;Luwaia;;Luwaia;;;;;;;;;x
c_luwaia_adj;Luwaian;;luwer;;;;;;;;;;;x
c_luxor;Luxor;Luxor;Luxor;;Luxor;;;;;;;;;x
c_luxor_adj;Luxorian;;luxorer;;;;;;;;;;;x
c_luz;Luz;Luz;Luz;;Luz;;;;;;;;;x
c_luz_adj;Luzian;;luzer;;;;;;;;;;;x
c_lybaras;Lybaras;Lybaras;Lybaras;;Lybaras;;;;;;;;;x
c_lybaras_adj;Lybarasian;;lybaraser;;;;;;;;;;;x
c_lyiar;Lyiar;Lyiar;Lyiar;;Lyiar;;;;;;;;;x
c_lyiar_adj;Lyiarian;;lyiarer;;;;;;;;;;;x
c_lyonesse;Lyonesse;Lyonesse;Lyonesse;;Lyonesse;;;;;;;;;x
c_lyonesse_adj;Lyonessean;;lyonesser;;;;;;;;;;;x
c_lysean;Lysean;Lysean;Lysean;;Lysean;;;;;;;;;x
c_lysean_adj;Lyseanian;;lyseaner;;;;;;;;;;;x
c_mabuya;Mabuya;Mabuya;Mabuya;;Mabuya;;;;;;;;;x
c_mabuya_adj;Mabuyan;;mabuer;;;;;;;;;;;x
c_macu;Macu;Macu;Macu;;Macu;;;;;;;;;x
c_macu_adj;Macian;;macer;;;;;;;;;;;x
c_mador;Mador;Mador;Mador;;Mador;;;;;;;;;x
c_mador_adj;Madorian;;madorer;;;;;;;;;;;x
c_mael_kabal;Mael Kabal;Mael Kabal;Mael Kabal;;Mael Kabal;;;;;;;;;x
c_mael_kabal_adj;Mael Kabalian;;Mael Kabaler;;;;;;;;;;;x
c_maelorn_wood;Maelorn Wood;Maelorn Wood;Maelorn Wood;;Maelorn Wood;;;;;;;;;x
c_maelorn_wood_adj;Maelorn Woodian;;Maelorn Wooder;;;;;;;;;;;x
c_magad;Magad;Magad;Magad;;Magad;;;;;;;;;x
c_magad_adj;Magadian;;magader;;;;;;;;;;;x
c_maggik;Maggik;Maggik;Maggik;;Maggik;;;;;;;;;x
c_maggik_adj;Maggikian;;maggiker;;;;;;;;;;;x
c_magritta;Magritta;Magritta;Magritta;;Magritta;;;;;;;;;x
c_magritta_adj;Magrittan;;magritter;;;;;;;;;;;x
c_maharek;Maharek;Maharek;Maharek;;Maharek;;;;;;;;;x
c_maharek_adj;Maharekian;;mahareker;;;;;;;;;;;x
c_mahrak;Mahrak;Mahrak;Mahrak;;Mahrak;;;;;;;;;x
c_mahrak_adj;Mahrakian;;mahraker;;;;;;;;;;;x
c_maja_uvemny;Maja Uvemny;Maja Uvemny;Maja Uvemny;;Maja Uvemny;;;;;;;;;x
c_maja_uvemny_adj;Maja Uvemnian;;Maja Uvemner;;;;;;;;;;;x
c_malavigna;Malavigna;Malavigna;Malavigna;;Malavigna;;;;;;;;;x
c_malavigna_adj;Malavignan;;malavigner;;;;;;;;;;;x
c_malchin;Malchin;Malchin;Malchin;;Malchin;;;;;;;;;x
c_malchin_adj;Malchinian;;malchiner;;;;;;;;;;;x
c_malkat;Malkat;Malkat;Malkat;;Malkat;;;;;;;;;x
c_malkat_adj;Malkatian;;malkater;;;;;;;;;;;x
c_malko;Malko;Malko;Malko;;Malko;;;;;;;;;x
c_malko_adj;Malkian;;malker;;;;;;;;;;;x
c_malmeria;Malmería;Malmería;Malmería;;Malmería;;;;;;;;;x
c_malmeria_adj;Malmerían;;malmeríer;;;;;;;;;;;x
c_malstedt;Malstedt;Malstedt;Malstedt;;Malstedt;;;;;;;;;x
c_malstedt_adj;Malstedtian;;malstedter;;;;;;;;;;;x
c_mamazo;Mamazo;Mamazo;Mamazo;;Mamazo;;;;;;;;;x
c_mamazo_adj;Mamazian;;mamazer;;;;;;;;;;;x
c_manaanspoort;Manaanspoort;Manaanspoort;Manaanspoort;;Manaanspoort;;;;;;;;;x
c_manaanspoort_adj;Manaanspoortian;;manaanspoorter;;;;;;;;;;;x
c_manaansufer;Manaansufer;Manaansufer;Manaansufer;;Manaansufer;;;;;;;;;x
c_manaansufer_adj;Manaansuferian;;manaansuferer;;;;;;;;;;;x
c_marguilles;Marguilles;Marguilles;Marguilles;;Marguilles;;;;;;;;;x
c_marguilles_adj;Marguillesian;;marguilleser;;;;;;;;;;;x
c_marib;Marib;Marib;Marib;;Marib;;;;;;;;;x
c_marib_adj;Maribian;;mariber;;;;;;;;;;;x
c_marienburg;Marienburg;Marienburg;Marienburg;;Marienburg;;;;;;;;;x
c_marienburg_adj;Marienburgian;;marienburger;;;;;;;;;;;x
c_markala;Markala;Markala;Markala;;Markala;;;;;;;;;x
c_markala_adj;Markalan;;markaler;;;;;;;;;;;x
c_markdorf;Markdorf;Markdorf;Markdorf;;Markdorf;;;;;;;;;x
c_markdorf_adj;Markdorfian;;markdorfer;;;;;;;;;;;x
c_markenbinnen;Markenbinnen;Markenbinnen;Markenbinnen;;Markenbinnen;;;;;;;;;x
c_markenbinnen_adj;Markenbinnenian;;markenbinnener;;;;;;;;;;;x
c_marr;Marr;Marr;Marr;;Marr;;;;;;;;;x
c_marr_adj;Marrian;;marrer;;;;;;;;;;;x
c_martek;Martek;Martek;Martek;;Martek;;;;;;;;;x
c_martek_adj;Martekian;;marteker;;;;;;;;;;;x
c_martonnais;Martonnais;Martonnais;Martonnais;;Martonnais;;;;;;;;;x
c_martonnais_adj;Martonnaisian;;martonnaiser;;;;;;;;;;;x
c_masserschloss;Masserschloss;Masserschloss;Masserschloss;;Masserschloss;;;;;;;;;x
c_masserschloss_adj;Masserschlossian;;masserschlosser;;;;;;;;;;;x
c_massylath;Massylath;Massylath;Massylath;;Massylath;;;;;;;;;x
c_massylath_adj;Massylathian;;massylather;;;;;;;;;;;x
c_mataq;Mataq;Mataq;Mataq;;Mataq;;;;;;;;;x
c_mataq_adj;Mataqian;;mataqer;;;;;;;;;;;x
c_matlal;Matlal;Matlal;Matlal;;Matlal;;;;;;;;;x
c_matlal_adj;Matlalian;;matlaler;;;;;;;;;;;x
c_matorca;Matorca;Matorca;Matorca;;Matorca;;;;;;;;;x
c_matorca_adj;Matorcan;;matorcer;;;;;;;;;;;x
c_matul_remrit;Matul Remrit;Matul Remrit;Matul Remrit;;Matul Remrit;;;;;;;;;x
c_matul_remrit_adj;Matul Remritian;;Matul Remriter;;;;;;;;;;;x
c_mazur;Mazur;Mazur;Mazur;;Mazur;;;;;;;;;x
c_mazur_adj;Mazurian;;mazurer;;;;;;;;;;;x
c_meaux;Meaux;Meaux;Meaux;;Meaux;;;;;;;;;x
c_meaux_adj;Meauxian;;meauxer;;;;;;;;;;;x
c_mecoy;Mecoy;Mecoy;Mecoy;;Mecoy;;;;;;;;;x
c_mecoy_adj;Mecoian;;mecoer;;;;;;;;;;;x
c_medajy;Medajy;Medajy;Medajy;;Medajy;;;;;;;;;x
c_medajy_adj;Medajian;;medajer;;;;;;;;;;;x
c_megion;Megion;Megion;Megion;;Megion;;;;;;;;;x
c_megion_adj;Megionian;;megioner;;;;;;;;;;;x
c_melethorn;Melethorn;Melethorn;Melethorn;;Melethorn;;;;;;;;;x
c_melethorn_adj;Melethornian;;melethorner;;;;;;;;;;;x
c_melrihir;Melrihir;Melrihir;Melrihir;;Melrihir;;;;;;;;;x
c_melrihir_adj;Melrihirian;;melrihirer;;;;;;;;;;;x
c_menakon;Menakon;Menakon;Menakon;;Menakon;;;;;;;;;x
c_menakon_adj;Menakonian;;menakoner;;;;;;;;;;;x
c_mendes;Mendes;Mendes;Mendes;;Mendes;;;;;;;;;x
c_mendes_adj;Mendesian;;mendeser;;;;;;;;;;;x
c_mendoza;Mendoza;Mendoza;Mendoza;;Mendoza;;;;;;;;;x
c_mendoza_adj;Mendozan;;mendozer;;;;;;;;;;;x
c_menshenfresserhoffen;Menshenfresserhoffen;Menshenfresserhoffen;Menshenfresserhoffen;;Menshenfresserhoffen;;;;;;;;;x
c_menshenfresserhoffen_adj;Menshenfresserhoffenian;;menshenfresserhoffener;;;;;;;;;;;x
c_mentreda;Mentreda;Mentreda;Mentreda;;Mentreda;;;;;;;;;x
c_mentreda_adj;Mentredan;;mentreder;;;;;;;;;;;x
c_meralori;Meralori;Meralori;Meralori;;Meralori;;;;;;;;;x
c_meralori_adj;Meralorian;;meralorer;;;;;;;;;;;x
c_merkion;Merkion;Merkion;Merkion;;Merkion;;;;;;;;;x
c_merkion_adj;Merkionian;;merkioner;;;;;;;;;;;x
c_merxheim;Merxheim;Merxheim;Merxheim;;Merxheim;;;;;;;;;x
c_merxheim_adj;Merxheimian;;merxheimer;;;;;;;;;;;x
c_mesch;Mesch;Mesch;Mesch;;Mesch;;;;;;;;;x
c_mesch_adj;Meschian;;mescher;;;;;;;;;;;x
c_mezdah;Mezdah;Mezdah;Mezdah;;Mezdah;;;;;;;;;x
c_mezdah_adj;Mezdahian;;mezdaher;;;;;;;;;;;x
c_middenheim;Middenheim;Middenheim;Middenheim;;Middenheim;;;;;;;;;x
c_middenheim_adj;Middenheimian;;middenheimer;;;;;;;;;;;x
c_middenstag;Middenstag;Middenstag;Middenstag;;Middenstag;;;;;;;;;x
c_middenstag_adj;Middenstagian;;middenstager;;;;;;;;;;;x
c_mikaldorf;Mikaldorf;Mikaldorf;Mikaldorf;;Mikaldorf;;;;;;;;;x
c_mikaldorf_adj;Mikaldorfian;;mikaldorfer;;;;;;;;;;;x
c_milug;Milug;Milug;Milug;;Milug;;;;;;;;;x
c_milug_adj;Milugian;;miluger;;;;;;;;;;;x
c_miluks;Miluks;Miluks;Miluks;;Miluks;;;;;;;;;x
c_miluks_adj;Miluksian;;milukser;;;;;;;;;;;x
c_mindas_ungor;Mindas Ungor;Mindas Ungor;Mindas Ungor;;Mindas Ungor;;;;;;;;;x
c_mindas_ungor_adj;Mindas Ungorian;;Mindas Ungorer;;;;;;;;;;;x
c_mintopua;Mintopua;Mintopua;Mintopua;;Mintopua;;;;;;;;;x
c_mintopua_adj;Mintopuan;;mintoper;;;;;;;;;;;x
c_miotl;Miotl;Miotl;Miotl;;Miotl;;;;;;;;;x
c_miotl_adj;Miotlian;;miotler;;;;;;;;;;;x
c_miragliano;Miragliano;Miragliano;Miragliano;;Miragliano;;;;;;;;;x
c_miragliano_adj;Miraglianian;;miraglianer;;;;;;;;;;;x
c_miramar;Miramar;Miramar;Miramar;;Miramar;;;;;;;;;x
c_miramar_adj;Miramarian;;miramarer;;;;;;;;;;;x
c_mirdain;Mirdain;Mirdain;Mirdain;;Mirdain;;;;;;;;;x
c_mirdain_adj;Mirdainian;;mirdainer;;;;;;;;;;;x
c_mirelen;Mirelen;Mirelen;Mirelen;;Mirelen;;;;;;;;;x
c_mirelen_adj;Mirelenian;;mirelener;;;;;;;;;;;x
c_mirke;Mirke;Mirke;Mirke;;Mirke;;;;;;;;;x
c_mirke_adj;Mirkean;;mirker;;;;;;;;;;;x
c_mirror_wood;Mirror Wood;Mirror Wood;Mirror Wood;;Mirror Wood;;;;;;;;;x
c_mirror_wood_adj;Mirror Woodian;;Mirror Wooder;;;;;;;;;;;x
c_miryr;Miryr;Miryr;Miryr;;Miryr;;;;;;;;;x
c_miryr_adj;Miryrian;;miryrer;;;;;;;;;;;x
c_misty_mountain;Misty Mountain;Misty Mountain;Misty Mountain;;Misty Mountain;;;;;;;;;x
c_misty_mountain_adj;Misty Mountainian;;Misty Mountainer;;;;;;;;;;;x
c_mittelwig;Mittelwig;Mittelwig;Mittelwig;;Mittelwig;;;;;;;;;x
c_mittelwig_adj;Mittelwigian;;mittelwiger;;;;;;;;;;;x
c_mizpal_ungor;Mizpal Ungor;Mizpal Ungor;Mizpal Ungor;;Mizpal Ungor;;;;;;;;;x
c_mizpal_ungor_adj;Mizpal Ungorian;;Mizpal Ungorer;;;;;;;;;;;x
c_mizpazan;Mizpazan;Mizpazan;Mizpazan;;Mizpazan;;;;;;;;;x
c_mizpazan_adj;Mizpazanian;;mizpazaner;;;;;;;;;;;x
c_moahin;Moahin;Moahin;Moahin;;Moahin;;;;;;;;;x
c_moahin_adj;Moahinian;;moahiner;;;;;;;;;;;x
c_mochicoatl;Mochicoatl;Mochicoatl;Mochicoatl;;Mochicoatl;;;;;;;;;x
c_mochicoatl_adj;Mochicoatlian;;mochicoatler;;;;;;;;;;;x
c_moerlenfurt;Mörlenfurt;Mörlenfurt;Mörlenfurt;;Mörlenfurt;;;;;;;;;x
c_moerlenfurt_adj;Mörlenfurtian;;mörlenfurter;;;;;;;;;;;x
c_mognia;Mognia;Mognia;Mognia;;Mognia;;;;;;;;;x
c_mognia_adj;Mognian;;mogner;;;;;;;;;;;x
c_mokhsogollokh;Mokhsogollokh;Mokhsogollokh;Mokhsogollokh;;Mokhsogollokh;;;;;;;;;x
c_mokhsogollokh_adj;Mokhsogollokhian;;mokhsogollokher;;;;;;;;;;;x
c_mokrishte;Mokrishte;Mokrishte;Mokrishte;;Mokrishte;;;;;;;;;x
c_mokrishte_adj;Mokrishtean;;mokrishter;;;;;;;;;;;x
c_molina;Molina;Molina;Molina;;Molina;;;;;;;;;x
c_molina_adj;Molinan;;moliner;;;;;;;;;;;x
c_mombawsa;Mombawsa;Mombawsa;Mombawsa;;Mombawsa;;;;;;;;;x
c_mombawsa_adj;Mombawsan;;mombawser;;;;;;;;;;;x
c_montacute;Montacute;Montacute;Montacute;;Montacute;;;;;;;;;x
c_montacute_adj;Montacutean;;montacuter;;;;;;;;;;;x
c_montanoza;Montañoza;Montañoza;Montañoza;;Montañoza;;;;;;;;;x
c_montanoza_adj;Montañozan;;montañozer;;;;;;;;;;;x
c_monte_castello;Monte Castello;Monte Castello;Monte Castello;;Monte Castello;;;;;;;;;x
c_monte_castello_adj;Monte Castellian;;Monte Casteller;;;;;;;;;;;x
c_montenas;Monteñas;Monteñas;Monteñas;;Monteñas;;;;;;;;;x
c_montenas_adj;Monteñasian;;monteñaser;;;;;;;;;;;x
c_montfort;Montfort;Montfort;Montfort;;Montfort;;;;;;;;;x
c_montfort_adj;Montfortian;;montforter;;;;;;;;;;;x
c_moon_shard;Moon Shard;Moon Shard;Moon Shard;;Moon Shard;;;;;;;;;x
c_moon_shard_adj;Moon Shardian;;Moon Sharder;;;;;;;;;;;x
c_moonspire;Moonspire;Moonspire;Moonspire;;Moonspire;;;;;;;;;x
c_moonspire_adj;Moonspirean;;moonspirer;;;;;;;;;;;x
c_mophi;Mophi;Mophi;Mophi;;Mophi;;;;;;;;;x
c_mophi_adj;Mophian;;mopher;;;;;;;;;;;x
c_mordheim;Mordheim;Mordheim;Mordheim;;Mordheim;;;;;;;;;x
c_mordheim_adj;Mordheimian;;mordheimer;;;;;;;;;;;x
c_morency;Morency;Morency;Morency;;Morency;;;;;;;;;x
c_morency_adj;Morencian;;morencer;;;;;;;;;;;x
c_morghaar;Morghaar;Morghaar;Morghaar;;Morghaar;;;;;;;;;x
c_morghaar_adj;Morghaarian;;morghaarer;;;;;;;;;;;x
c_mornell;Mornell;Mornell;Mornell;;Mornell;;;;;;;;;x
c_mornell_adj;Mornellian;;morneller;;;;;;;;;;;x
c_morogoth;Morogoth;Morogoth;Morogoth;;Morogoth;;;;;;;;;x
c_morogoth_adj;Morogothian;;morogother;;;;;;;;;;;x
c_morsrin;Morsrin;Morsrin;Morsrin;;Morsrin;;;;;;;;;x
c_morsrin_adj;Morsrinian;;morsriner;;;;;;;;;;;x
c_mortagne;Mortagne;Mortagne;Mortagne;;Mortagne;;;;;;;;;x
c_mortagne_adj;Mortagnean;;mortagner;;;;;;;;;;;x
c_mortensholm;Mortensholm;Mortensholm;Mortensholm;;Mortensholm;;;;;;;;;x
c_mortensholm_adj;Mortensholmian;;mortensholmer;;;;;;;;;;;x
c_morzarn;Morzarn;Morzarn;Morzarn;;Morzarn;;;;;;;;;x
c_morzarn_adj;Morzarnian;;morzarner;;;;;;;;;;;x
c_moslac;Moslac;Moslac;Moslac;;Moslac;;;;;;;;;x
c_moslac_adj;Moslacian;;moslacer;;;;;;;;;;;x
c_moulinsard;Moulinsard;Moulinsard;Moulinsard;;Moulinsard;;;;;;;;;x
c_moulinsard_adj;Moulinsardian;;moulinsarder;;;;;;;;;;;x
c_mount_barak;Mount Barak;Mount Barak;Mount Barak;;Mount Barak;;;;;;;;;x
c_mount_barak_adj;Mount Barakian;;Mount Baraker;;;;;;;;;;;x
c_mount_bloodhorn;Mount Bloodhorn;Mount Bloodhorn;Mount Bloodhorn;;Mount Bloodhorn;;;;;;;;;x
c_mount_bloodhorn_adj;Mount Bloodhornian;;Mount Bloodhorner;;;;;;;;;;;x
c_mount_grey_hag;Mount Grey Hag;Mount Grey Hag;Mount Grey Hag;;Mount Grey Hag;;;;;;;;;x
c_mount_grey_hag_adj;Mount Grey Hagian;;Mount Grey Hager;;;;;;;;;;;x
c_mount_gunbad;Mount Gunbad;Mount Gunbad;Mount Gunbad;;Mount Gunbad;;;;;;;;;x
c_mount_gunbad_adj;Mount Gunbadian;;Mount Gunbader;;;;;;;;;;;x
c_mount_hellspire;Mount Hellspire;Mount Hellspire;Mount Hellspire;;Mount Hellspire;;;;;;;;;x
c_mount_hellspire_adj;Mount Hellspirean;;Mount Hellspirer;;;;;;;;;;;x
c_mount_karlnir;Mount Karlnir;Mount Karlnir;Mount Karlnir;;Mount Karlnir;;;;;;;;;x
c_mount_karlnir_adj;Mount Karlnirian;;Mount Karlnirer;;;;;;;;;;;x
c_mount_silverspear;Mount Silverspear;Mount Silverspear;Mount Silverspear;;Mount Silverspear;;;;;;;;;x
c_mount_silverspear_adj;Mount Silverspearian;;Mount Silverspearer;;;;;;;;;;;x
c_mount_squighorn;Mount Squighorn;Mount Squighorn;Mount Squighorn;;Mount Squighorn;;;;;;;;;x
c_mount_squighorn_adj;Mount Squighornian;;Mount Squighorner;;;;;;;;;;;x
c_mount_vanir;Mount Vanir;Mount Vanir;Mount Vanir;;Mount Vanir;;;;;;;;;x
c_mount_vanir_adj;Mount Vanirian;;Mount Vanirer;;;;;;;;;;;x
c_mourkain;Mourkain;Mourkain;Mourkain;;Mourkain;;;;;;;;;x
c_mourkain_adj;Mourkainian;;mourkainer;;;;;;;;;;;x
c_mournwood;Mournwood;Mournwood;Mournwood;;Mournwood;;;;;;;;;x
c_mournwood_adj;Mournwoodian;;mournwooder;;;;;;;;;;;x
c_mousillon;Mousillon;Mousillon;Mousillon;;Mousillon;;;;;;;;;x
c_mousillon_adj;Mousillonian;;mousilloner;;;;;;;;;;;x
c_mudwalls;Mudwalls;Mudwalls;Mudwalls;;Mudwalls;;;;;;;;;x
c_mudwalls_adj;Mudwallsian;;mudwallser;;;;;;;;;;;x
c_mundus;Mundus;Mundus;Mundus;;Mundus;;;;;;;;;x
c_mundus_adj;Mundusian;;munduser;;;;;;;;;;;x
c_munzig;Munzig;Munzig;Munzig;;Munzig;;;;;;;;;x
c_munzig_adj;Munzigian;;munziger;;;;;;;;;;;x
c_muret;Muret;Muret;Muret;;Muret;;;;;;;;;x
c_muret_adj;Muretian;;mureter;;;;;;;;;;;x
c_murilla;Murilla;Murilla;Murilla;;Murilla;;;;;;;;;x
c_murilla_adj;Murillan;;muriller;;;;;;;;;;;x
c_murlech;Murlech;Murlech;Murlech;;Murlech;;;;;;;;;x
c_murlech_adj;Murlechian;;murlecher;;;;;;;;;;;x
c_musah;Musah;Musah;Musah;;Musah;;;;;;;;;x
c_musah_adj;Musahian;;musaher;;;;;;;;;;;x
c_mushki;Mushki;Mushki;Mushki;;Mushki;;;;;;;;;x
c_mushki_adj;Mushkian;;mushker;;;;;;;;;;;x
c_muthris;Muthris;Muthris;Muthris;;Muthris;;;;;;;;;x
c_muthris_adj;Muthrisian;;muthriser;;;;;;;;;;;x
c_mutiris;Mutiris;Mutiris;Mutiris;;Mutiris;;;;;;;;;x
c_mutiris_adj;Mutirisian;;mutiriser;;;;;;;;;;;x
c_muzgapit;Muzgapit;Muzgapit;Muzgapit;;Muzgapit;;;;;;;;;x
c_muzgapit_adj;Muzgapitian;;muzgapiter;;;;;;;;;;;x
c_mykal;Mykal;Mykal;Mykal;;Mykal;;;;;;;;;x
c_mykal_adj;Mykalian;;mykaler;;;;;;;;;;;x
c_myrga;Myrga;Myrga;Myrga;;Myrga;;;;;;;;;x
c_myrga_adj;Myrgan;;myrger;;;;;;;;;;;x
c_myrmidens;Myrmidens;Myrmidens;Myrmidens;;Myrmidens;;;;;;;;;x
c_myrmidens_adj;Myrmidensian;;myrmidenser;;;;;;;;;;;x
c_mystis;Mystis;Mystis;Mystis;;Mystis;;;;;;;;;x
c_mystis_adj;Mystisian;;mystiser;;;;;;;;;;;x
c_nabat;Nabat;Nabat;Nabat;;Nabat;;;;;;;;;x
c_nabat_adj;Nabatian;;nabater;;;;;;;;;;;x
c_nachthafen;Nachthafen;Nachthafen;Nachthafen;;Nachthafen;;;;;;;;;x
c_nachthafen_adj;Nachthafenian;;nachthafener;;;;;;;;;;;x
c_nagenhof;Nagenhof;Nagenhof;Nagenhof;;Nagenhof;;;;;;;;;x
c_nagenhof_adj;Nagenhofian;;nagenhofer;;;;;;;;;;;x
c_naggarond;Naggarond;Naggarond;Naggarond;;Naggarond;;;;;;;;;x
c_naggarond_adj;Naggarondian;;naggaronder;;;;;;;;;;;x
c_nagh_tar;Nagh Tar;Nagh Tar;Nagh Tar;;Nagh Tar;;;;;;;;;x
c_nagh_tar_adj;Nagh Tarian;;Nagh Tarer;;;;;;;;;;;x
c_nagrar;Nagrar;Nagrar;Nagrar;;Nagrar;;;;;;;;;x
c_nagrar_adj;Nagrarian;;nagrarer;;;;;;;;;;;x
c_nai_khi;Nai Khi;Nai Khi;Nai Khi;;Nai Khi;;;;;;;;;x
c_nai_khi_adj;Nai Khian;;Nai Kher;;;;;;;;;;;x
c_naiados;Naiados;Naiados;Naiados;;Naiados;;;;;;;;;x
c_naiados_adj;Naiadosian;;naiadoser;;;;;;;;;;;x
c_nakta;Nakta;Nakta;Nakta;;Nakta;;;;;;;;;x
c_nakta_adj;Naktan;;nakter;;;;;;;;;;;x
c_naotla;Naotla;Naotla;Naotla;;Naotla;;;;;;;;;x
c_naotla_adj;Naotlan;;naotler;;;;;;;;;;;x
c_napath;Napath;Napath;Napath;;Napath;;;;;;;;;x
c_napath_adj;Napathian;;napather;;;;;;;;;;;x
c_naqab;Naqab;Naqab;Naqab;;Naqab;;;;;;;;;x
c_naqab_adj;Naqabian;;naqaber;;;;;;;;;;;x
c_narialle;Narialle;Narialle;Narialle;;Narialle;;;;;;;;;x
c_narialle_adj;Nariallean;;narialler;;;;;;;;;;;x
c_narthain;Narthain;Narthain;Narthain;;Narthain;;;;;;;;;x
c_narthain_adj;Narthainian;;narthainer;;;;;;;;;;;x
c_narvaash;Narvaash;Narvaash;Narvaash;;Narvaash;;;;;;;;;x
c_narvaash_adj;Narvaashian;;narvaasher;;;;;;;;;;;x
c_nath_agra;Nath Agra;Nath Agra;Nath Agra;;Nath Agra;;;;;;;;;x
c_nath_agra_adj;Nath Agran;;Nath Agrer;;;;;;;;;;;x
c_nathak;Nathak;Nathak;Nathak;;Nathak;;;;;;;;;x
c_nathak_adj;Nathakian;;nathaker;;;;;;;;;;;x
c_nattern;Nattern;Nattern;Nattern;;Nattern;;;;;;;;;x
c_nattern_adj;Natternian;;natterner;;;;;;;;;;;x
c_naugis;Naugis;Naugis;Naugis;;Naugis;;;;;;;;;x
c_naugis_adj;Naugisian;;naugiser;;;;;;;;;;;x
c_nauk;Nauk;Nauk;Nauk;;Nauk;;;;;;;;;x
c_nauk_adj;Naukian;;nauker;;;;;;;;;;;x
c_naverre;Naverre;Naverre;Naverre;;Naverre;;;;;;;;;x
c_naverre_adj;Naverrean;;naverrer;;;;;;;;;;;x
c_nawal;Nawal;Nawal;Nawal;;Nawal;;;;;;;;;x
c_nawal_adj;Nawalian;;nawaler;;;;;;;;;;;x
c_nazcalla;Nazcalla;Nazcalla;Nazcalla;;Nazcalla;;;;;;;;;x
c_nazcalla_adj;Nazcallan;;nazcaller;;;;;;;;;;;x
c_nejaz;Nejaz;Nejaz;Nejaz;;Nejaz;;;;;;;;;x
c_nejaz_adj;Nejazian;;nejazer;;;;;;;;;;;x
c_nejte;Nejte;Nejte;Nejte;;Nejte;;;;;;;;;x
c_nejte_adj;Nejtean;;nejter;;;;;;;;;;;x
c_nekharam;Nekharam;Nekharam;Nekharam;;Nekharam;;;;;;;;;x
c_nekharam_adj;Nekharamian;;nekharamer;;;;;;;;;;;x
c_nephren;Nephren;Nephren;Nephren;;Nephren;;;;;;;;;x
c_nephren_adj;Nephrenian;;nephrener;;;;;;;;;;;x
c_nerchin;Nerchin;Nerchin;Nerchin;;Nerchin;;;;;;;;;x
c_nerchin_adj;Nerchinian;;nerchiner;;;;;;;;;;;x
c_nergell;Nergell;Nergell;Nergell;;Nergell;;;;;;;;;x
c_nergell_adj;Nergellian;;nergeller;;;;;;;;;;;x
c_nerik;Nerik;Nerik;Nerik;;Nerik;;;;;;;;;x
c_nerik_adj;Nerikian;;neriker;;;;;;;;;;;x
