#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_mahabbah_adj;Mahabbahian;;mahabbaher;;;;;;;;;;;x
d_mahrak;Mahrak;Mahrak;Mahrak;;Mahrak;;;;;;;;;x
d_mahrak_adj;Mahrakian;;mahraker;;;;;;;;;;;x
d_marash;Marash;Marash;Marash;;Marash;;;;;;;;;x
d_marash_adj;Marashian;;marasher;;;;;;;;;;;x
d_marche_orcale;Marche Orcale;Marche Orcale;Marche Orcale;;Marche Orcale;;;;;;;;;x
d_marche_orcale_adj;Marche Orcalean;;Marche Orcaler;;;;;;;;;;;x
d_marienburg;Marienburg;Marienburg;Marienburg;;Marienburg;;;;;;;;;x
d_marienburg_adj;Marienburgian;;marienburger;;;;;;;;;;;x
d_marrakash;Marrakash;Marrakash;Marrakash;;Marrakash;;;;;;;;;x
d_marrakash_adj;Marrakashian;;marrakasher;;;;;;;;;;;x
d_martek;Martek;Martek;Martek;;Martek;;;;;;;;;x
d_martek_adj;Martekian;;marteker;;;;;;;;;;;x
d_martig;Martig;Martig;Martig;;Martig;;;;;;;;;x
d_martig_adj;Martigian;;martiger;;;;;;;;;;;x
d_masse;Masse;Masse;Masse;;Masse;;;;;;;;;x
d_masse_adj;Massean;;masser;;;;;;;;;;;x
d_maykar;Maykar;Maykar;Maykar;;Maykar;;;;;;;;;x
d_maykar_adj;Maykarian;;maykarer;;;;;;;;;;;x
d_mazur;Mazur;Mazur;Mazur;;Mazur;;;;;;;;;x
d_mazur_adj;Mazurian;;mazurer;;;;;;;;;;;x
d_mecanzu;Mecanzu;Mecanzu;Mecanzu;;Mecanzu;;;;;;;;;x
d_mecanzu_adj;Mecanzian;;mecanzer;;;;;;;;;;;x
d_meissen;Meissen;Meissen;Meissen;;Meissen;;;;;;;;;x
d_meissen_adj;Meissenian;;meissener;;;;;;;;;;;x
d_merya;Merya;Merya;Merya;;Merya;;;;;;;;;x
d_merya_adj;Meryan;;merer;;;;;;;;;;;x
d_middenheim;Middenheim;Middenheim;Middenheim;;Middenheim;;;;;;;;;x
d_middenheim_adj;Middenheimian;;middenheimer;;;;;;;;;;;x
d_miragliano;Miragliano;Miragliano;Miragliano;;Miragliano;;;;;;;;;x
d_miragliano_adj;Miraglianian;;miraglianer;;;;;;;;;;;x
d_mirasino;Mirasino;Mirasino;Mirasino;;Mirasino;;;;;;;;;x
d_mirasino_adj;Mirasinian;;mirasiner;;;;;;;;;;;x
d_mirkenwald;Mirkenwald;Mirkenwald;Mirkenwald;;Mirkenwald;;;;;;;;;x
d_mirkenwald_adj;Mirkenwaldian;;mirkenwalder;;;;;;;;;;;x
d_mittenberg;Mittenberg;Mittenberg;Mittenberg;;Mittenberg;;;;;;;;;x
d_mittenberg_adj;Mittenbergian;;mittenberger;;;;;;;;;;;x
d_miya;Miya;Miya;Miya;;Miya;;;;;;;;;x
d_miya_adj;Miyan;;mer;;;;;;;;;;;x
d_modryn;Modryn;Modryn;Modryn;;Modryn;;;;;;;;;x
d_modryn_adj;Modrynian;;modryner;;;;;;;;;;;x
d_monte_castello;Monte Castello;Monte Castello;Monte Castello;;Monte Castello;;;;;;;;;x
d_monte_castello_adj;Monte Castellian;;Monte Casteller;;;;;;;;;;;x
d_montfort;Montfort;Montfort;Montfort;;Montfort;;;;;;;;;x
d_montfort_adj;Montfortian;;montforter;;;;;;;;;;;x
d_montmagnac;Montmagnac;Montmagnac;Montmagnac;;Montmagnac;;;;;;;;;x
d_montmagnac_adj;Montmagnacian;;montmagnacer;;;;;;;;;;;x
d_mordheim;Mordheim;Mordheim;Mordheim;;Mordheim;;;;;;;;;x
d_mordheim_adj;Mordheimian;;mordheimer;;;;;;;;;;;x
d_morency;Morency;Morency;Morency;;Morency;;;;;;;;;x
d_morency_adj;Morencian;;morencer;;;;;;;;;;;x
d_morien;Morien;Morien;Morien;;Morien;;;;;;;;;x
d_morien_adj;Morienian;;moriener;;;;;;;;;;;x
d_mourkain;Mourkain;Mourkain;Mourkain;;Mourkain;;;;;;;;;x
d_mourkain_adj;Mourkainian;;mourkainer;;;;;;;;;;;x
d_mousillon;Mousillon;Mousillon;Mousillon;;Mousillon;;;;;;;;;x
d_mousillon_adj;Mousillonian;;mousilloner;;;;;;;;;;;x
d_murmask;Murmask;Murmask;Murmask;;Murmask;;;;;;;;;x
d_murmask_adj;Murmaskian;;murmasker;;;;;;;;;;;x
d_naardwell;Naardwell;Naardwell;Naardwell;;Naardwell;;;;;;;;;x
d_naardwell_adj;Naardwellian;;naardweller;;;;;;;;;;;x
d_nacary_isles;Nacary Isles;Nacary Isles;Nacary Isles;;Nacary Isles;;;;;;;;;x
d_nacary_isles_adj;Nacary Islesian;;Nacary Isleser;;;;;;;;;;;x
d_nagashizzar;Nagashizzar;Nagashizzar;Nagashizzar;;Nagashizzar;;;;;;;;;x
d_nagashizzar_adj;Nagashizzarian;;nagashizzarer;;;;;;;;;;;x
d_naggarond;Naggarond;Naggarond;Naggarond;;Naggarond;;;;;;;;;x
d_naggarond_adj;Naggarondian;;naggaronder;;;;;;;;;;;x
d_naglifell;Naglifell;Naglifell;Naglifell;;Naglifell;;;;;;;;;x
d_naglifell_adj;Naglifellian;;naglifeller;;;;;;;;;;;x
d_nagorum;Nagorum;Nagorum;Nagorum;;Nagorum;;;;;;;;;x
d_nagorum_adj;Nagorumian;;nagorumer;;;;;;;;;;;x
d_nagrazzor;Nagrazzor;Nagrazzor;Nagrazzor;;Nagrazzor;;;;;;;;;x
d_nagrazzor_adj;Nagrazzorian;;nagrazzorer;;;;;;;;;;;x
d_nalixo;Nalixo;Nalixo;Nalixo;;Nalixo;;;;;;;;;x
d_nalixo_adj;Nalixian;;nalixer;;;;;;;;;;;x
d_naparaya;Naparaya;Naparaya;Naparaya;;Naparaya;;;;;;;;;x
d_naparaya_adj;Naparayan;;naparaer;;;;;;;;;;;x
d_nar;Nar;Nar;Nar;;Nar;;;;;;;;;x
d_nar_adj;Narian;;narer;;;;;;;;;;;x
d_narum;Narum;Narum;Narum;;Narum;;;;;;;;;x
d_narum_adj;Narumian;;narumer;;;;;;;;;;;x
d_nasamon;Nasamon;Nasamon;Nasamon;;Nasamon;;;;;;;;;x
d_nasamon_adj;Nasamonian;;nasamoner;;;;;;;;;;;x
d_nattern;Nattern;Nattern;Nattern;;Nattern;;;;;;;;;x
d_nattern_adj;Natternian;;natterner;;;;;;;;;;;x
d_navana;Navaña;Navaña;Navaña;;Navaña;;;;;;;;;x
d_navana_adj;Navañan;;navañer;;;;;;;;;;;x
d_nejaz;Nejaz;Nejaz;Nejaz;;Nejaz;;;;;;;;;x
d_nejaz_adj;Nejazian;;nejazer;;;;;;;;;;;x
d_nilfheim;Nilfheim;Nilfheim;Nilfheim;;Nilfheim;;;;;;;;;x
d_nilfheim_adj;Nilfheimian;;nilfheimer;;;;;;;;;;;x
d_noordhaven;Noordhaven;Noordhaven;Noordhaven;;Noordhaven;;;;;;;;;x
d_noordhaven_adj;Noordhavenian;;noordhavener;;;;;;;;;;;x
d_normagne;Normagne;Normagne;Normagne;;Normagne;;;;;;;;;x
d_normagne_adj;Normagnean;;normagner;;;;;;;;;;;x
d_norscveg;Norscveg;Norscveg;Norscveg;;Norscveg;;;;;;;;;x
d_norscveg_adj;Norscvegian;;norscveger;;;;;;;;;;;x
d_nubis;Nubis;Nubis;Nubis;;Nubis;;;;;;;;;x
d_nubis_adj;Nubisian;;nubiser;;;;;;;;;;;x
d_nuin;Nuin;Nuin;Nuin;;Nuin;;;;;;;;;x
d_nuin_adj;Nuinian;;nuiner;;;;;;;;;;;x
d_nuln;Nuln;Nuln;Nuln;;Nuln;;;;;;;;;x
d_nuln_adj;Nulnian;;nulner;;;;;;;;;;;x
d_numas;Numas;Numas;Numas;;Numas;;;;;;;;;x
d_numas_adj;Numasian;;numaser;;;;;;;;;;;x
d_odris;Odris;Odris;Odris;;Odris;;;;;;;;;x
d_odris_adj;Odrisian;;odriser;;;;;;;;;;;x
d_ofanfjara;Ofanfjara;Ofanfjara;Ofanfjara;;Ofanfjara;;;;;;;;;x
d_ofanfjara_adj;Ofanfjaran;;ofanfjarer;;;;;;;;;;;x
d_oilpaw;Oilpaw;Oilpaw;Oilpaw;;Oilpaw;;;;;;;;;x
d_oilpaw_adj;Oilpawian;;oilpawer;;;;;;;;;;;x
d_olimen;Olimen;Olimen;Olimen;;Olimen;;;;;;;;;x
d_olimen_adj;Olimenian;;olimener;;;;;;;;;;;x
d_olohrad;Olohrad;Olohrad;Olohrad;;Olohrad;;;;;;;;;x
d_olohrad_adj;Olohradian;;olohrader;;;;;;;;;;;x
d_ophira;Ophira;Ophira;Ophira;;Ophira;;;;;;;;;x
d_ophira_adj;Ophiran;;ophirer;;;;;;;;;;;x
d_organza;Organza;Organza;Organza;;Organza;;;;;;;;;x
d_organza_adj;Organzan;;organzer;;;;;;;;;;;x
d_osasto;Osasto;Osasto;Osasto;;Osasto;;;;;;;;;x
d_osasto_adj;Osastian;;osaster;;;;;;;;;;;x
d_osborna;Osborna;Osborna;Osborna;;Osborna;;;;;;;;;x
d_osborna_adj;Osbornan;;osborner;;;;;;;;;;;x
d_ossia;Ossia;Ossia;Ossia;;Ossia;;;;;;;;;x
d_ossia_adj;Ossian;;osser;;;;;;;;;;;x
d_oxyl;Oxyl;Oxyl;Oxyl;;Oxyl;;;;;;;;;x
d_oxyl_adj;Oxylian;;oxyler;;;;;;;;;;;x
d_pahualaxa;Pahualaxa;Pahualaxa;Pahualaxa;;Pahualaxa;;;;;;;;;x
d_pahualaxa_adj;Pahualaxan;;pahualaxer;;;;;;;;;;;x
d_pahuax;Pahuax;Pahuax;Pahuax;;Pahuax;;;;;;;;;x
d_pahuax_adj;Pahuaxian;;pahuaxer;;;;;;;;;;;x
d_paradize;Paradize;Paradize;Paradize;;Paradize;;;;;;;;;x
d_paradize_adj;Paradizean;;paradizer;;;;;;;;;;;x
d_parravon;Parravon;Parravon;Parravon;;Parravon;;;;;;;;;x
d_parravon_adj;Parravonian;;parravoner;;;;;;;;;;;x
d_pavezzano;Pavezzano;Pavezzano;Pavezzano;;Pavezzano;;;;;;;;;x
d_pavezzano_adj;Pavezzanian;;pavezzaner;;;;;;;;;;;x
d_pavona;Pavona;Pavona;Pavona;;Pavona;;;;;;;;;x
d_pavona_adj;Pavonan;;pavoner;;;;;;;;;;;x
d_peak_pass;Peak Pass;Peak Pass;Peak Pass;;Peak Pass;;;;;;;;;x
d_peak_pass_adj;Peak Passian;;Peak Passer;;;;;;;;;;;x
d_perigua;Perigua;Perigua;Perigua;;Perigua;;;;;;;;;x
d_perigua_adj;Periguan;;periger;;;;;;;;;;;x
d_petrum;Petrum;Petrum;Petrum;;Petrum;;;;;;;;;x
d_petrum_adj;Petrumian;;petrumer;;;;;;;;;;;x
d_pfeildorf;Pfeildorf;Pfeildorf;Pfeildorf;;Pfeildorf;;;;;;;;;x
d_pfeildorf_adj;Pfeildorfian;;pfeildorfer;;;;;;;;;;;x
d_pferdmark;Pferdmark;Pferdmark;Pferdmark;;Pferdmark;;;;;;;;;x
d_pferdmark_adj;Pferdmarkian;;pferdmarker;;;;;;;;;;;x
d_phoenix_gate;Phoenix Gate;Phoenix Gate;Phoenix Gate;;Phoenix Gate;;;;;;;;;x
d_phoenix_gate_adj;Phoenix Gatean;;Phoenix Gater;;;;;;;;;;;x
d_pinot;Pinot;Pinot;Pinot;;Pinot;;;;;;;;;x
d_pinot_adj;Pinotian;;pinoter;;;;;;;;;;;x
d_piraneo;Piraneo;Piraneo;Piraneo;;Piraneo;;;;;;;;;x
d_piraneo_adj;Piranian;;piraner;;;;;;;;;;;x
d_pircaro;Pircaro;Pircaro;Pircaro;;Pircaro;;;;;;;;;x
d_pircaro_adj;Pircarian;;pircarer;;;;;;;;;;;x
d_portua;Portúa;Portúa;Portúa;;Portúa;;;;;;;;;x
d_portua_adj;Portúan;;portúer;;;;;;;;;;;x
d_potchesh;Potchesh;Potchesh;Potchesh;;Potchesh;;;;;;;;;x
d_potchesh_adj;Potcheshian;;potchesher;;;;;;;;;;;x
d_potevenne;Potévenne;Potévenne;Potévenne;;Potévenne;;;;;;;;;x
d_potevenne_adj;Potévennean;;potévenner;;;;;;;;;;;x
d_praag;Praag;Praag;Praag;;Praag;;;;;;;;;x
d_praag_adj;Praagian;;praager;;;;;;;;;;;x
d_putrid_sump;Putrid Sump;Putrid Sump;Putrid Sump;;Putrid Sump;;;;;;;;;x
d_putrid_sump_adj;Putrid Sumpian;;Putrid Sumper;;;;;;;;;;;x
d_qagran;Qagran;Qagran;Qagran;;Qagran;;;;;;;;;x
d_qagran_adj;Qagranian;;qagraner;;;;;;;;;;;x
d_qalisha;Qalisha;Qalisha;Qalisha;;Qalisha;;;;;;;;;x
d_qalisha_adj;Qalishan;;qalisher;;;;;;;;;;;x
d_qar;Qar;Qar;Qar;;Qar;;;;;;;;;x
d_qar_adj;Qarian;;qarer;;;;;;;;;;;x
d_qarum;Qarum;Qarum;Qarum;;Qarum;;;;;;;;;x
d_qarum_adj;Qarumian;;qarumer;;;;;;;;;;;x
d_quatar;Quatar;Quatar;Quatar;;Quatar;;;;;;;;;x
d_quatar_adj;Quatarian;;quatarer;;;;;;;;;;;x
d_queekling;Queekling;Queekling;Queekling;;Queekling;;;;;;;;;x
d_queekling_adj;Queeklingian;;queeklinger;;;;;;;;;;;x
d_quenelles;Quenelles;Quenelles;Quenelles;;Quenelles;;;;;;;;;x
d_quenelles_adj;Quenellesian;;quenelleser;;;;;;;;;;;x
d_quetza;Quetza;Quetza;Quetza;;Quetza;;;;;;;;;x
d_quetza_adj;Quetzan;;quetzer;;;;;;;;;;;x
d_quetzlpan;Quetzlpan;Quetzlpan;Quetzlpan;;Quetzlpan;;;;;;;;;x
d_quetzlpan_adj;Quetzlpanian;;quetzlpaner;;;;;;;;;;;x
d_quierzy;Quierzy;Quierzy;Quierzy;;Quierzy;;;;;;;;;x
d_quierzy_adj;Quierzian;;quierzer;;;;;;;;;;;x
d_quittax;Qu'ittax;Qu'ittax;Qu'ittax;;Qu'ittax;;;;;;;;;x
d_quittax_adj;Qu'ittaxian;;qu'ittaxer;;;;;;;;;;;x
d_qurveza;Qurveza;Qurveza;Qurveza;;Qurveza;;;;;;;;;x
d_qurveza_adj;Qurvezan;;qurvezer;;;;;;;;;;;x
d_ras_karim;Ras Karim;Ras Karim;Ras Karim;;Ras Karim;;;;;;;;;x
d_ras_karim_adj;Ras Karimian;;Ras Karimer;;;;;;;;;;;x
d_rasetra;Rasetra;Rasetra;Rasetra;;Rasetra;;;;;;;;;x
d_rasetra_adj;Rasetran;;rasetrer;;;;;;;;;;;x
d_rattik;Rattik;Rattik;Rattik;;Rattik;;;;;;;;;x
d_rattik_adj;Rattikian;;rattiker;;;;;;;;;;;x
d_reavers_mark;Reaver's Mark;Reaver's Mark;Reaver's Mark;;Reaver's Mark;;;;;;;;;x
d_reavers_mark_adj;Reaver's Markian;;Reaver's Marker;;;;;;;;;;;x
d_redclaw;Redclaw;Redclaw;Redclaw;;Redclaw;;;;;;;;;x
d_redclaw_adj;Redclawian;;redclawer;;;;;;;;;;;x
d_reikdahl;Reikdahl;Reikdahl;Reikdahl;;Reikdahl;;;;;;;;;x
d_reikdahl_adj;Reikdahlian;;reikdahler;;;;;;;;;;;x
d_reikwald;Reikwald;Reikwald;Reikwald;;Reikwald;;;;;;;;;x
d_reikwald_adj;Reikwaldian;;reikwalder;;;;;;;;;;;x
d_remas;Remas;Remas;Remas;;Remas;;;;;;;;;x
d_remas_adj;Remasian;;remaser;;;;;;;;;;;x
d_rhothira;Rhothira;Rhothira;Rhothira;;Rhothira;;;;;;;;;x
d_rhothira_adj;Rhothiran;;rhothirer;;;;;;;;;;;x
d_ringdoom;Ringdoom;Ringdoom;Ringdoom;;Ringdoom;;;;;;;;;x
d_ringdoom_adj;Ringdoomian;;ringdoomer;;;;;;;;;;;x
d_ruath;Ruath;Ruath;Ruath;;Ruath;;;;;;;;;x
d_ruath_adj;Ruathian;;ruather;;;;;;;;;;;x
d_rubitia;Rubitia;Rubitia;Rubitia;;Rubitia;;;;;;;;;x
d_rubitia_adj;Rubitian;;rubiter;;;;;;;;;;;x
d_rugard;Rugard;Rugard;Rugard;;Rugard;;;;;;;;;x
d_rugard_adj;Rugardian;;rugarder;;;;;;;;;;;x
d_ruinmarch;Ruinmarch;Ruinmarch;Ruinmarch;;Ruinmarch;;;;;;;;;x
d_ruinmarch_adj;Ruinmarchian;;ruinmarcher;;;;;;;;;;;x
d_sakatchi_alay;Sakatchi-Alay;Sakatchi-Alay;Sakatchi-Alay;;Sakatchi-Alay;;;;;;;;;x
d_sakatchi_alay_adj;Sakatchi-Alaian;;sakatchi-alaer;;;;;;;;;;;x
d_salz;Salz;Salz;Salz;;Salz;;;;;;;;;x
d_salz_adj;Salzian;;salzer;;;;;;;;;;;x
d_santa_clair;Santa Clair;Santa Clair;Santa Clair;;Santa Clair;;;;;;;;;x
d_santa_clair_adj;Santa Clairian;;Santa Clairer;;;;;;;;;;;x
d_santoyo;Santoyo;Santoyo;Santoyo;;Santoyo;;;;;;;;;x
d_santoyo_adj;Santoian;;santoer;;;;;;;;;;;x
d_saponatheim;Saponatheim;Saponatheim;Saponatheim;;Saponatheim;;;;;;;;;x
d_saponatheim_adj;Saponatheimian;;saponatheimer;;;;;;;;;;;x
d_sarif;Sarif;Sarif;Sarif;;Sarif;;;;;;;;;x
d_sarif_adj;Sarifian;;sarifer;;;;;;;;;;;x
d_sarmah;Sarmah;Sarmah;Sarmah;;Sarmah;;;;;;;;;x
d_sarmah_adj;Sarmahian;;sarmaher;;;;;;;;;;;x
d_sarngul;Sarngul;Sarngul;Sarngul;;Sarngul;;;;;;;;;x
d_sarngul_adj;Sarngulian;;sarnguler;;;;;;;;;;;x
d_saroth;Saroth;Saroth;Saroth;;Saroth;;;;;;;;;x
d_saroth_adj;Sarothian;;sarother;;;;;;;;;;;x
d_sarthyk_rift;Sarthyk Rift;Sarthyk Rift;Sarthyk Rift;;Sarthyk Rift;;;;;;;;;x
d_sarthyk_rift_adj;Sarthyk Riftian;;Sarthyk Rifter;;;;;;;;;;;x
d_sartosa;Sartosa;Sartosa;Sartosa;;Sartosa;;;;;;;;;x
d_sartosa_adj;Sartosan;;sartoser;;;;;;;;;;;x
d_sayon;Sayon;Sayon;Sayon;;Sayon;;;;;;;;;x
d_sayon_adj;Sayonian;;sayoner;;;;;;;;;;;x
d_scarosio;Scarosio;Scarosio;Scarosio;;Scarosio;;;;;;;;;x
d_scarosio_adj;Scarosian;;scaroser;;;;;;;;;;;x
d_schutzen;Schutzen;Schutzen;Schutzen;;Schutzen;;;;;;;;;x
d_schutzen_adj;Schutzenian;;schutzener;;;;;;;;;;;x
d_schwarzwald;Schwarzwald;Schwarzwald;Schwarzwald;;Schwarzwald;;;;;;;;;x
d_schwarzwald_adj;Schwarzwaldian;;schwarzwalder;;;;;;;;;;;x
d_scorcio;Scorcio;Scorcio;Scorcio;;Scorcio;;;;;;;;;x
d_scorcio_adj;Scorcian;;scorcer;;;;;;;;;;;x
d_seep_gore;Seep-Gore;Seep-Gore;Seep-Gore;;Seep-Gore;;;;;;;;;x
d_seep_gore_adj;Seep-Gorean;;seep-gorer;;;;;;;;;;;x
d_senlathain;Senlathain;Senlathain;Senlathain;;Senlathain;;;;;;;;;x
d_senlathain_adj;Senlathainian;;senlathainer;;;;;;;;;;;x
d_shaar;Shaar;Shaar;Shaar;;Shaar;;;;;;;;;x
d_shaar_adj;Shaarian;;shaarer;;;;;;;;;;;x
d_shadowmarch;Shadowmarch;Shadowmarch;Shadowmarch;;Shadowmarch;;;;;;;;;x
d_shadowmarch_adj;Shadowmarchian;;shadowmarcher;;;;;;;;;;;x
d_shifting_isles;Shifting Isles;Shifting Isles;Shifting Isles;;Shifting Isles;;;;;;;;;x
d_shifting_isles_adj;Shifting Islesian;;Shifting Isleser;;;;;;;;;;;x
d_shimmersward;Shimmersward;Shimmersward;Shimmersward;;Shimmersward;;;;;;;;;x
d_shimmersward_adj;Shimmerswardian;;shimmerswarder;;;;;;;;;;;x
d_shirokij;Shirokij;Shirokij;Shirokij;;Shirokij;;;;;;;;;x
d_shirokij_adj;Shirokijian;;shirokijer;;;;;;;;;;;x
d_siprun;Siprun;Siprun;Siprun;;Siprun;;;;;;;;;x
d_siprun_adj;Siprunian;;sipruner;;;;;;;;;;;x
d_siren_isles;Siren Isles;Siren Isles;Siren Isles;;Siren Isles;;;;;;;;;x
d_siren_isles_adj;Siren Islesian;;Siren Isleser;;;;;;;;;;;x
d_skadi;Skadi;Skadi;Skadi;;Skadi;;;;;;;;;x
d_skadi_adj;Skadian;;skader;;;;;;;;;;;x
d_skald;Skald;Skald;Skald;;Skald;;;;;;;;;x
d_skald_adj;Skaldian;;skalder;;;;;;;;;;;x
d_skeedwell;Skeedwell;Skeedwell;Skeedwell;;Skeedwell;;;;;;;;;x
d_skeedwell_adj;Skeedwellian;;skeedweller;;;;;;;;;;;x
d_skeetz;Skeetz;Skeetz;Skeetz;;Skeetz;;;;;;;;;x
d_skeetz_adj;Skeetzian;;skeetzer;;;;;;;;;;;x
d_skiros;Skiros;Skiros;Skiros;;Skiros;;;;;;;;;x
d_skiros_adj;Skirosian;;skiroser;;;;;;;;;;;x
d_skrawl;Skrawl;Skrawl;Skrawl;;Skrawl;;;;;;;;;x
d_skrawl_adj;Skrawlian;;skrawler;;;;;;;;;;;x
d_sneskholm;Sneskholm;Sneskholm;Sneskholm;;Sneskholm;;;;;;;;;x
d_sneskholm_adj;Sneskholmian;;sneskholmer;;;;;;;;;;;x
d_soell;Söll;Söll;Söll;;Söll;;;;;;;;;x
d_soell_adj;Söllian;;söller;;;;;;;;;;;x
d_soerligslette;Soerligslette;Soerligslette;Soerligslette;;Soerligslette;;;;;;;;;x
d_soerligslette_adj;Soerligslettean;;soerligsletter;;;;;;;;;;;x
d_sombrum;Sombrum;Sombrum;Sombrum;;Sombrum;;;;;;;;;x
d_sombrum_adj;Sombrumian;;sombrumer;;;;;;;;;;;x
d_sorg;Sorg;Sorg;Sorg;;Sorg;;;;;;;;;x
d_sorg_adj;Sorgian;;sorger;;;;;;;;;;;x
d_soudenstar;Soudenstar;Soudenstar;Soudenstar;;Soudenstar;;;;;;;;;x
d_soudenstar_adj;Soudenstarian;;soudenstarer;;;;;;;;;;;x
d_spektazuma;Spektazuma;Spektazuma;Spektazuma;;Spektazuma;;;;;;;;;x
d_spektazuma_adj;Spektazuman;;spektazumer;;;;;;;;;;;x
d_srubnya;Srubnya;Srubnya;Srubnya;;Srubnya;;;;;;;;;x
d_srubnya_adj;Srubnyan;;srubner;;;;;;;;;;;x
d_starnek;Starnek;Starnek;Starnek;;Starnek;;;;;;;;;x
d_starnek_adj;Starnekian;;starneker;;;;;;;;;;;x
d_staslav;Staslav;Staslav;Staslav;;Staslav;;;;;;;;;x
d_staslav_adj;Staslavian;;staslaver;;;;;;;;;;;x
d_steinigkueste;Steinigküste;Steinigküste;Steinigküste;;Steinigküste;;;;;;;;;x
d_steinigkueste_adj;Steinigküstean;;steinigküster;;;;;;;;;;;x
d_steyr;Steyr;Steyr;Steyr;;Steyr;;;;;;;;;x
d_steyr_adj;Steyrian;;steyrer;;;;;;;;;;;x
d_stirhuegel;Stirhügel;Stirhügel;Stirhügel;;Stirhügel;;;;;;;;;x
d_stirhuegel_adj;Stirhügelian;;stirhügeler;;;;;;;;;;;x
d_subatuun;Subatuun;Subatuun;Subatuun;;Subatuun;;;;;;;;;x
d_subatuun_adj;Subatuunian;;subatuuner;;;;;;;;;;;x
d_sud;Sud;Sud;Sud;;Sud;;;;;;;;;x
d_sud_adj;Sudian;;suder;;;;;;;;;;;x
d_sudenland;Sudenland;Sudenland;Sudenland;;Sudenland;;;;;;;;;x
d_sudenland_adj;Sudenlandian;;sudenlander;;;;;;;;;;;x
d_sulphas;Sulphas;Sulphas;Sulphas;;Sulphas;;;;;;;;;x
d_sulphas_adj;Sulphasian;;sulphaser;;;;;;;;;;;x
d_sundered_strand;Sundered Strand;Sundered Strand;Sundered Strand;;Sundered Strand;;;;;;;;;x
d_sundered_strand_adj;Sundered Strandian;;Sundered Strander;;;;;;;;;;;x
d_svarg;Svarg;Svarg;Svarg;;Svarg;;;;;;;;;x
d_svarg_adj;Svargian;;svarger;;;;;;;;;;;x
d_svellgardhr;Svellgarðr;Svellgarðr;Svellgarðr;;Svellgarðr;;;;;;;;;x
d_svellgardhr_adj;Svellgarðrian;;svellgarðrer;;;;;;;;;;;x
d_sylus;Sylus;Sylus;Sylus;;Sylus;;;;;;;;;x
d_sylus_adj;Sylusian;;syluser;;;;;;;;;;;x
d_taaketskog;Taaketskog;Taaketskog;Taaketskog;;Taaketskog;;;;;;;;;x
d_taaketskog_adj;Taaketskogian;;taaketskoger;;;;;;;;;;;x
d_taeland;Taeland;Taeland;Taeland;;Taeland;;;;;;;;;x
d_taeland_adj;Taelandian;;taelander;;;;;;;;;;;x
d_talabheim;Talabheim;Talabheim;Talabheim;;Talabheim;;;;;;;;;x
d_talabheim_adj;Talabheimian;;talabheimer;;;;;;;;;;;x
d_talatine;Talatine;Talatine;Talatine;;Talatine;;;;;;;;;x
d_talatine_adj;Talatinean;;talatiner;;;;;;;;;;;x
d_talbar;Talbar;Talbar;Talbar;;Talbar;;;;;;;;;x
d_talbar_adj;Talbarian;;talbarer;;;;;;;;;;;x
d_talkoiran;Talkoiran;Talkoiran;Talkoiran;;Talkoiran;;;;;;;;;x
d_talkoiran_adj;Talkoiranian;;talkoiraner;;;;;;;;;;;x
d_talsyn;Talsyn;Talsyn;Talsyn;;Talsyn;;;;;;;;;x
d_talsyn_adj;Talsynian;;talsyner;;;;;;;;;;;x
d_tamarha;Tamarha;Tamarha;Tamarha;;Tamarha;;;;;;;;;x
d_tamarha_adj;Tamarhan;;tamarher;;;;;;;;;;;x
d_tambukta;Tambukta;Tambukta;Tambukta;;Tambukta;;;;;;;;;x
d_tambukta_adj;Tambuktan;;tambukter;;;;;;;;;;;x
d_tamt_bulak;Tamt-Bulak;Tamt-Bulak;Tamt-Bulak;;Tamt-Bulak;;;;;;;;;x
d_tamt_bulak_adj;Tamt-Bulakian;;tamt-bulaker;;;;;;;;;;;x
d_tar;Tar;Tar;Tar;;Tar;;;;;;;;;x
d_tar_adj;Tarian;;tarer;;;;;;;;;;;x
d_tarantico;Tarantico;Tarantico;Tarantico;;Tarantico;;;;;;;;;x
d_tarantico_adj;Tarantician;;taranticer;;;;;;;;;;;x
d_tartantia;Tartantia;Tartantia;Tartantia;;Tartantia;;;;;;;;;x
d_tartantia_adj;Tartantian;;tartanter;;;;;;;;;;;x
d_tauben;Tauben;Tauben;Tauben;;Tauben;;;;;;;;;x
d_tauben_adj;Taubenian;;taubener;;;;;;;;;;;x
d_teuinochacal;Teuinochacal;Teuinochacal;Teuinochacal;;Teuinochacal;;;;;;;;;x
d_teuinochacal_adj;Teuinochacalian;;teuinochacaler;;;;;;;;;;;x
d_texica;Texica;Texica;Texica;;Texica;;;;;;;;;x
d_texica_adj;Texican;;texicer;;;;;;;;;;;x
d_thanon;Thanon;Thanon;Thanon;;Thanon;;;;;;;;;x
d_thanon_adj;Thanonian;;thanoner;;;;;;;;;;;x
d_the_czegniks;The Czegniks;The Czegniks;The Czegniks;;The Czegniks;;;;;;;;;x
d_the_czegniks_adj;The Czegniksian;;The Czegnikser;;;;;;;;;;;x
d_the_galat;The Galat;The Galat;The Galat;;The Galat;;;;;;;;;x
d_the_galat_adj;The Galatian;;The Galater;;;;;;;;;;;x
d_the_isles;The Isles;The Isles;The Isles;;The Isles;;;;;;;;;x
